0,car_drops_off_person
1,car_makes_u_turn
2,car_moves
3,car_picks_up_person
4,car_reverses
5,car_starts
6,car_stops
7,car_turns_left
8,car_turns_right
9,hand_interacts_with_person
10,person_abandons_package
11,person_carries_heavy_object
12,person_closes_car_door
13,person_closes_facility_door
14,person_closes_car_trunk
15,person_embraces_person
16,person_enters_car
17,person_enters_scene_through_structure
18,person_exits_car
19,person_exits_scene_through_structure
20,person_interacts_with_laptop
21,person_loads_car
22,person_moves
23,person_opens_car_door
24,person_opens_facility_door
25,person_opens_car_trunk
26,person_picks_up_object
27,person_purchases
28,person_puts_down_object
29,person_reads_document
30,person_rides_bicycle
31,person_sits_down
32,person_stands_up
33,person_steals_object
34,person_talks_on_phone
35,person_talks_to_person
36,person_texts_on_phone
37,person_transfers_object
38,person_unloads_car
