car_drops_off,0
car_picks_up,1
person_uses,2
person_grooms,3
person_grooms,4
person_grooms,5
person_grooms,6
person_grooms,7
person_grooms,8
person_grooms,9
person_arranges,10
person_attaches,11
person_blows,12
person_grooms,13
person_bounces,14
person_bows,15
person_braids,16
person_grooms,17
person_grooms,18
person_grooms,19
person_bumps,20
person_bumps,21
person_bumps,22
person_burns,23
person_dresses,24
person_carries,25
person_carries,26
person_carries,27
person_carries,28
person_carries,29
person_carries,30
person_carries,31
person_carries,32
person_catches,33
person_catches,34
person_claps,35
person_cleans,36
person_cleans,37
person_cleans,38
person_climbs,39
person_climbs,40
person_climbs,41
person_climbs,42
person_climbs,43
person_climbs,44
person_climbs,45
person_climbs,46
person_climbs,47
person_climbs,48
person_clips,49
person_closes,50
person_closes,51
person_closes,52
person_closes,53
person_closes,54
person_closes,55
person_closes,56
person_closes,57
person_closes,58
person_closes,59
person_closes,60
person_closes,61
person_closes,62
person_closes,63
person_closes,64
person_closes,65
person_closes,66
person_closes,67
person_closes,68
person_closes,69
person_closes,70
person_closes,71
person_closes,72
person_closes,73
person_closes,74
person_touches,75
person_covers,76
person_covers,77
person_covers,78
person_cracks,79
person_crates,80
person_crawls,81
person_crawls,82
person_crosses,83
person_crosses,84
person_crumples,85
person_dances,86
person_cleans,87
person_dries,88
person_dries,89
person_grooms,90
person_grooms,91
person_dries,92
person_drinks,93
person_drinks,94
person_drinks,95
person_drinks,96
person_drinks,97
person_drinks,98
person_drops,99
person_slaps,100
person_cleans,101
person_eats,102
person_eats,103
person_eats,104
person_eats,105
person_eats,106
person_hugs,107
person_enters,108
person_enters,109
person_exercises,110
person_exercises,111
person_exercises,112
person_exercises,113
person_exercises,114
person_exits,115
person_exits,116
person_exits,117
person_turns_off,118
person_falls,119
person_falls,120
person_falls,121
person_falls,122
person_feeds,123
person_feeds,124
person_files,125
person_flips,126
person_flips,127
person_grooms,128
person_folds,129
person_folds,130
person_folds,131
person_folds,132
person_folds,133
person_folds,134
person_gestures,135
person_gestures,136
person_gestures,137
person_gestures,138
person_gestures,139
person_gestures,140
person_gestures,141
person_gestures,142
person_gestures,143
person_gestures,144
person_gestures,145
person_gestures,146
person_gestures,147
person_gestures,148
person_gestures,149
person_gestures,150
person_gestures,151
person_gestures,152
person_gestures,153
person_gestures,154
person_gestures,155
person_gestures,156
person_gestures,157
person_gestures,158
person_gestures,159
person_gestures,160
person_gestures,161
person_grabs,162
person_grabs,163
person_grabs,164
person_grabs,165
person_handstand,166
person_highfives_hand,167
person_dresses,168
person_hits,169
person_holds,170
person_holds,171
person_hugs,172
person_hugs,173
person_hugs,174
person_hugs,175
person_hugs,176
person_cleans,177
person_uses,178
person_uses,179
person_uses,180
person_cleans,181
person_jumps,182
person_jumps,183
person_jumps,184
person_jumps,185
person_fights,186
person_fights,187
person_kicks,188
person_kicks,189
person_kisses,190
person_kneels,191
person_breaks,192
person_breaks,193
person_laughs,194
person_leans,195
person_licks,196
person_lies_down,197
person_lies_down,198
person_lies_down,199
person_exercises,200
person_turns_on,201
person_loads,202
person_loads,203
person_loads,204
person_loads,205
person_loads,206
person_loads,207
person_loads,208
person_locks,209
person_looks,210
person_looks,211
person_looks,212
person_cleans,213
person_cleans,214
person_gestures,215
person_nudges,216
person_opens,217
person_opens,218
person_opens,219
person_opens,220
person_opens,221
person_opens,222
person_opens,223
person_opens,224
person_opens,225
person_opens,226
person_opens,227
person_opens,228
person_opens,229
person_opens,230
person_opens,231
person_opens,232
person_opens,233
person_opens,234
person_opens,235
person_opens,236
person_opens,237
person_opens,238
person_opens,239
person_opens,240
person_opens,241
person_paints,242
person_pats,243
person_pets,244
person_pets,245
person_picks_up,246
person_picks_up,247
person_picks_up,248
person_picks_up,249
person_picks_up,250
person_picks_up,251
person_picks_up,252
person_picks_up,253
person_plugs,254
person_points,255
person_points,256
person_cleans,257
person_touches,258
person_pours,259
person_pours,260
person_pours,261
person_prays,262
person_pulls,263
person_pulls,264
person_pulls,265
person_fights,266
person_purchases,267
person_pushes,268
person_pushes,269
person_pushes,270
person_puts,271
person_puts,272
person_puts_down,273
person_puts_down,274
person_puts_down,275
person_puts_down,276
person_puts_down,277
person_puts_down,278
person_puts_down,279
person_puts_down,280
person_puts,281
person_puts,282
person_gestures,283
person_puts,284
person_puts,285
person_puts,286
person_puts,287
person_puts,288
person_puts,289
person_puts,290
person_puts,291
person_puts,292
person_puts,293
person_puts,294
person_puts,295
person_puts,296
person_dresses,297
person_dresses,298
person_dresses,299
person_puts,300
person_dresses,301
person_dresses,302
person_dresses,303
person_dresses,304
person_dresses,305
person_dresses,306
person_dresses,307
person_dresses,308
person_dresses,309
person_dresses,310
person_dresses,311
person_dresses,312
person_dresses,313
person_dresses,314
person_dresses,315
person_dresses,316
person_dresses,317
person_dresses,318
person_puts,319
person_puts,320
person_puts,321
person_reads,322
person_reads,323
person_reads,324
person_reads,325
person_cleans,326
person_rides,327
person_touches,328
person_rubs,329
person_touches,330
person_gestures,331
person_touches,332
person_screws,333
person_searches,334
person_searches,335
person_searches,336
person_searches,337
person_searches,338
person_searches,339
person_searches,340
person_searches,341
person_searches,342
person_searches,343
person_sets,344
person_fixes,345
person_fixes,346
person_gestures,347
person_shakes,348
person_gestures,349
person_grooms,350
person_shoves,351
person_gestures,352
person_sits,353
person_sits,354
person_slaps,355
person_snaps,356
person_sneezes,357
person_sneezes,358
person_somersaults,359
person_spills,360
person_spills,361
person_grabs,362
person_cleans,363
person_spreads,364
person_sits,365
person_squeezes,366
person_stands,367
person_stands,368
person_steals,369
person_gestures,370
person_stirs,371
person_stretches,372
person_stretches,373
person_stretches,374
person_touches,375
person_grooms,376
person_injures,377
person_swats,378
person_cleans,379
person_takes,380
person_takes,381
person_takes,382
person_takes,383
person_takes,384
person_eats,385
person_takes,386
person_takes,387
person_takes,388
person_takes,389
person_takes,390
person_takes,391
person_takes,392
person_takes,393
person_takes,394
person_takes,395
person_takes,396
person_undresses,397
person_undresses,398
person_undresses,399
person_takes,400
person_undresses,401
person_undresses,402
person_undresses,403
person_undresses,404
person_gestures,405
person_undresses,406
person_undresses,407
person_undresses,408
person_undresses,409
person_undresses,410
person_undresses,411
person_undresses,412
person_undresses,413
person_undresses,414
person_undresses,415
person_undresses,416
person_undresses,417
person_undresses,418
person_undresses,419
person_takes,420
person_uses,421
person_uses,422
person_uses,423
person_talks,424
person_taps,425
person_tears,426
person_uses,427
person_throws,428
person_throws,429
person_throws,430
person_throws,431
person_throws,432
person_throws,433
person_tickles,434
person_dresses,435
person_touches,436
person_touches,437
person_touches,438
person_transfers,439
person_trips,440
person_trips,441
person_dresses,442
person_turns_off,443
person_turns_off,444
person_turns_off,445
person_turns_off,446
person_turns_on,447
person_turns_on,448
person_turns_on,449
person_turns_on,450
person_twirls,451
person_unattaches,452
person_undresses,453
person_uncovers,454
person_uncovers,455
person_uncovers,456
person_uncrates,457
person_unfolds,458
person_unloads,459
person_unloads,460
person_unloads,461
person_unloads,462
person_unloads,463
person_unloads,464
person_unloads,465
person_unlocks,466
person_unplugs,467
person_unscrews,468
person_undresses,469
person_undresses,470
person_undresses,471
person_uses,472
person_uses,473
person_cleans,474
person_smokes,475
person_moves,476
person_walks_around,477
person_walks,478
person_washes,479
person_washes,480
person_washes,481
person_cleans,482
person_waters,483
person_waves,484
person_waves,485
person_dances,486
person_wipes,487
person_wraps,488
person_yawns,489
person_dresses,490
