car_drops_off_person,0.0578492439858515
car_picks_up_person,0.039848420992355534
person_adjusts_thermostat,1.0534530978217165
person_applies_deodorant,0.15606712560321725
person_applies_eye_makeup,0.20020375614711353
person_applies_facial_moisturizer,0.2756699695234398
person_applies_foundation_makeup,0.21742029537352378
person_applies_lip_makeup,0.19649902342788492
person_applies_shaving_cream,0.4446736694322823
person_applies_sunscreen,0.23959402585836873
person_arranges_flowers_in_vase,0.2247842342515432
person_attaches_leash_to_dog,1.0969842175664155
person_blows_into_hands,0.2530697622984485
person_blows_nose,0.1761580495362127
person_bounces_ball_on_floor,0.12611410007176843
person_bows,0.13964764894848633
person_braids_hair_of_person,0.4309580854725204
person_brushes_hair,0.15982551514212676
person_brushes_hair_of_person,0.1628651415037255
person_brushes_teeth,0.11512150071598981
person_bumps_into_person,0.38197148295118355
person_bumps_into_table,0.28151662847409603
person_bumps_into_wall,0.1310316785049716
person_burns_hand,0.2502075218200495
person_buttons_shirt,0.44393006797838214
person_carries_bicycle,0.2907669010417005
person_carries_furniture,0.1773347900140765
person_carries_groceries,0.17227136966325277
person_carries_heavy_object,0.0364156626407507
person_carries_laundry_basket,0.1853842043652741
person_carries_person_on_back,0.4309580854725204
person_carries_person_on_shoulders,0.9249832078434583
person_carries_person_over_shoulder,0.3265315875166944
person_catches_dropped_object,0.4132474792202249
person_drops_object,0.06175735836111118
person_catches_object_from_person,0.29962774339850173
person_claps_hands,0.11010791399878578
person_cleans_dryer_lint_trap,1.361385541800372
person_cleans_eyeglasses,1.1107538939375419
person_cleans_table_with_rag,0.11182400195917123
person_climbs_down_ladder,0.48799665560858924
person_climbs_down_stairs,0.31158471907402885
person_climbs_off_chair,0.2779792467550498
person_climbs_off_couch,0.31049143935797957
person_climbs_off_table,0.4213812391286866
person_climbs_on_chair,0.2103567200087738
person_climbs_on_couch,0.23639374946667188
person_climbs_on_table,0.3210038460109704
person_climbs_up_ladder,0.3646568415536711
person_climbs_up_stairs,0.2455783354774029
person_clips_fingernails,0.1454631126855192
person_closes_box,0.3253311037390595
person_closes_cabinet,0.1840985996193291
person_closes_car_door,0.21618092886895157
person_closes_car_hood,0.4971351697585628
person_closes_car_trunk,0.11354584287898739
person_closes_closet_door,0.22924886066586572
person_closes_clothes_washer,0.29996630582042094
person_closes_curtains,0.18499664156869167
person_closes_dishwasher,1.2886901973353033
person_closes_door_with_foot,0.36768723081866006
person_closes_door_with_hip,0.4071628537593137
person_closes_dresser_drawer,0.1884103482264532
person_closes_facility_door,0.06495254172075857
person_closes_gate,0.5860268888544647
person_closes_home_window,0.24810297257109584
person_closes_jar,0.28855454418594845
person_closes_jewelry_box,1.7580806665633941
person_closes_kitchen_drawer,0.2824150857990133
person_closes_laptop,0.12893160789270156
person_closes_mailbox,1.483073634922193
person_closes_microwave,0.38418260586262304
person_closes_oven_door,0.4740538940197724
person_closes_refrigerator,0.24603353165066963
person_closes_sliding_door,0.5925673675247154
person_closes_suitcase,0.2733987442338543
person_covers_face_with_hands,0.1329344920636317
person_covers_friend_with_blanket,0.19826003035927747
person_covers_with_bedsheets,0.36316030184825243
person_covers_with_blanket,0.2332778388849495
person_cracks_knuckles,0.16717265784072577
person_crates_dog,3.5874348736631423
person_crawls,0.16147821207486163
person_crawls_out_from_under_vehicle,12.641437173860595
person_crosses_arms,0.10394290550159457
person_crosses_legs,0.1487227902807129
person_crumples_paper,0.16108627466691292
person_dances_in_place,0.1628651415037255
person_discards_trash,0.24111733029161903
person_dries_dish,0.23937798074938912
person_dries_face_with_towel,0.5267265489108582
person_dries_hair_with_hairdryer,0.3553817679398561
person_dries_hair_with_towel,0.19016488585320382
person_dries_hands_with_towel,0.23894705729169444
person_drinks_from_beverage_can,0.3190747363594622
person_drinks_from_bottle,0.06847309276530114
person_drinks_from_cup,0.18373891258617048
person_takes_medicine_pills,0.13689836517974543
person_drinks_from_mug,0.0885195667392706
person_drinks_from_shotglass,0.2607762088910339
person_drinks_from_straw,0.09916704544306035
person_drums_on_chest,0.18120831443759217
person_dusts_furniture,0.31830956912598624
person_eats_apple,0.25874286613164965
person_eats_banana,0.2706118049450281
person_eats_snack_from_bag,0.12273239974621938
person_eats_with_hands,0.18308288320763624
person_eats_with_utensil,0.18681926857922063
person_embraces_person,0.030419408806127254
person_enters_car,0.05507680096495281
person_enters_scene_through_structure,0.05002317370517969
person_texts_on_phone,0.02331227713873188
person_exercises_with_jumping_jacks,0.10468067060373522
person_exercises_with_lunges,0.1550643578569349
person_exercises_with_plank,0.2769201599032247
person_stands_up_from_floor,0.036945917758469664
person_exercises_with_pushup,0.11029089349857604
person_exercises_with_situp,0.12261902108594576
person_exits_car,0.06691963212782268
person_exits_pool,2.2122515054256047
person_exits_scene_through_structure,0.07657468509055301
person_extinguishes_candle,0.34122131189083876
person_falls_from_bed,0.48532025713175964
person_falls_from_chair,0.30584122194824026
person_falls_into_pool,3.3183772581384066
person_falls_while_standing,0.6844397661514556
person_feeds_cat,265.47018065107255
person_feeds_dog,4.02227546441019
person_files_fingernails,0.154702902477315
person_flips_down_car_wipers,0.420047754194735
person_flips_up_car_wipers,0.3253311037390595
person_flosses,0.19563019944810062
person_folds_blanket,0.3202294097117883
person_folds_pants,0.1767444611525117
person_folds_shirt,0.17900888782944877
person_folds_socks,0.17721640897935415
person_folds_tablecloth,0.4446736694322823
person_folds_towel,0.17072037340904986
person_gestures_arms_x,0.12611410007176843
person_gestures_be_quiet,0.1232452092159111
person_gestures_behind_me,0.11612868794885063
person_gestures_blow_kiss,0.121219260571266
person_gestures_call_me,0.1277527337108145
person_gestures_come_here,0.12205525547175748
person_gestures_cut,0.12028553722295993
person_gestures_hang_loose,0.19377385448983395
person_gestures_heart,0.12659522205582857
person_gestures_listen_closely,0.11968899037469456
person_gestures_lower_hand,0.14839026308053244
person_gestures_number_five,0.12376232198185201
person_gestures_number_four,0.12498596075850874
person_gestures_number_one,0.12528087807978883
person_gestures_number_three,0.12498596075850874
person_gestures_peace,0.16529899168809
person_gestures_raise_hand,0.11359442903340716
person_gestures_stop,0.12943451031256584
person_gestures_swipe_down,0.21237614452085804
person_gestures_swipe_left,0.16417450875143633
person_gestures_swipe_right,0.2179558133424241
person_gestures_swipe_up,0.16030808010330466
person_gestures_thumbs_down,0.16011470485589416
person_gestures_thumbs_up,0.15858433730649493
person_gestures_watch_closely,0.12886901973353038
person_gestures_zoom_in,0.5775750835087483
person_gestures_zoom_out,0.7686519066044009
person_grabs_person_by_bicep,0.0985778613631907
person_grabs_person_by_forearm,0.10017742666078208
person_grabs_person_by_hair,0.10078594557747629
person_grabs_person_by_shoulder,0.14443426586021357
person_handstand,0.7563253010002067
person_highfives_hand,0.19900313392134372
person_hikes_up_pants,0.20295885370877104
person_hits_person_with_pillow,0.24002728811127716
person_holds_hand,0.10082422356668155
person_holds_object_above_head,0.15542750623599094
person_hugs_cat,0.8908395323861494
person_hugs_dog,0.7023020652144776
person_hugs_person_from_behind,0.407788295930987
person_hugs_person_from_side,9.154144160381811
person_hugs_stuffed_animal,0.13691087191906784
person_inserts_trashbag_into_trashcan,0.9413836193300444
person_interacts_with_handheld_game,0.3003056342206703
person_interacts_with_laptop,0.04588146917578163
person_interacts_with_tablet,0.22030720385981123
person_irons_clothes,0.3399106026262132
person_jumps,0.07778206289219823
person_jumps_into_pool,3.7390166288883457
person_jumps_on_bed,0.23916232491087616
person_jumps_on_couch,0.1984082067646282
person_karate_chop,0.15752540106985188
person_karate_kicks,0.12173360810914116
person_kicks_car_tires,0.240462120154957
person_kicks_object_to_person,0.2012662476505478
person_kisses_cheek_of_person,0.19098574147559177
person_kneels,0.16663642263117115
person_knocks_over_furniture,0.36316030184825243
person_knocks_over_glass,0.2674020238437395
person_sets_upright_glass,0.3334112226554544
person_laughs_with_person,0.13862672618854963
person_leans_agains_car,1.2701922519190074
person_licks_fingers,0.15717595065190795
person_lies_down_on_bed,0.12832133344653535
person_lies_down_on_couch,0.138337770010981
person_lies_down_on_floor,0.2397458790459795
person_lifts_dummbells,0.41872268241494087
person_lights_candle,0.20280380492824487
person_loads_car,0.05360867945296296
person_loads_clothes_into_suitcase,0.26707261634916757
person_loads_clotheswasher,0.21443471781185183
person_loads_dishwasher,0.92821741486389
person_loads_dryer,0.38925246429776034
person_loads_groceries_into_cabinet,0.501833989888606
person_loads_groceries_into_refrigerator,0.464108707431945
person_locks_door_with_keys,0.4028379069060281
person_looks_at_hands_in_lap,0.15625084205478076
person_looks_at_wristwatch,0.10155706987416699
person_looks_over_shoulder,0.40040751229422705
person_makes_bed,0.4673770786110432
person_mops,0.18435429211880036
person_nods_head,0.22535668985659807
person_nudges_person_with_elbow,0.17709818589130924
person_opens_beverage_can,0.2378765059597424
person_opens_box,0.2413365278646114
person_opens_cabinet,0.18827672386600888
person_opens_can_with_can_opener,0.32814608238698706
person_opens_car_door,0.025833999674102038
person_opens_car_hood,0.30270260051433584
person_opens_car_trunk,0.07079204817361934
person_opens_closet_door,0.18881236177174435
person_opens_clothes_washer,0.2336885393055216
person_opens_curtains,0.13891689202044613
person_opens_dishwasher,0.8647237154758063
person_opens_dresser_drawer,0.16098858741726654
person_opens_facility_door,0.018857722111639667
person_opens_gate,0.42407377100810306
person_opens_home_window,0.18071489492925288
person_opens_jar,0.21849397584450414
person_opens_jewelry_box,0.9583761034334749
person_opens_kitchen_drawer,0.21374410680440623
person_opens_laptop,0.09601091524451086
person_opens_mailbox,1.021039156350279
person_opens_microwave,0.2800318361298233
person_opens_oven_door,0.33059798337618
person_opens_refrigerator,0.17072037340904986
person_opens_sliding_door,0.42817771072753635
person_opens_suitcase,0.21052353739181012
person_paints_fingernails,0.20936134120747044
person_pats_head,0.11803920882662185
person_pets_cat,0.8218891041828872
person_pets_dog,0.6231694381480577
person_picks_up_object_from_bed,0.12498596075850874
person_picks_up_object_from_cabinet,0.1550643578569349
person_picks_up_object_from_couch,0.1378349847617199
person_picks_up_object_from_countertop,0.14722860960654002
person_puts_down_object_on_countertop,0.18869364983434808
person_picks_up_object_from_floor,0.018057967529492725
person_picks_up_object_from_shelf,0.10682904653966702
person_picks_up_object_from_table,0.0396105909655435
person_picks_up_person,0.2153042827664822
person_plugs_into_electrical_socket,0.12855698820875183
person_points_at_person,0.11354584287898739
person_points_to_dog,6.173725131420292
person_polishes_car_with_rag,0.17937174368315711
person_pounds_shoulders_of_person,0.17792907550339984
person_pours_coffee_into_mug,0.3072571535313339
person_pours_into_bowl,0.13187788407902262
person_pours_liquid_into_cup,0.10128583771502196
person_prays,0.21374410680440623
person_pulls_out_chair,0.25115438093762776
person_pulls_wheeled_cart,0.4577072080190906
person_pulls_wheeled_trashcan,5.105195781751395
person_punches,0.09799563700667129
person_purchases_from_machine,0.5056574869544238
person_pushes_in_chair,0.3386099242998374
person_pushes_wheeled_cart,0.34166046415839446
person_pushes_wheeled_trashcan,3.903973244868714
person_puts_clothes_into_closet,0.250916994944303
person_puts_clothes_into_dresser,0.19781682611853393
person_puts_down_object_into_cabinet,0.19855660482503554
person_puts_down_object_on_bed,0.21706474296898817
person_puts_down_object_on_couch,0.17864749707340008
person_puts_down_object_on_floor,0.27538400482476405
person_puts_down_object_on_shelf,0.26052029504521346
person_puts_down_object_on_table,0.09144684142303568
person_puts_down_person,0.18512564898959033
person_puts_feet_up,0.14998315291021047
person_puts_fingers_in_ear,0.1649907897147747
person_puts_hair_in_ponytail,0.34838606384655185
person_puts_hands_in_back_pockets,0.09671044832461659
person_puts_letters_in_mailbox,3.903973244868714
person_puts_object_in_cabinet,0.1629651201050169
person_puts_object_into_backpack,0.2795133031251022
person_takes_object_from_backpack,0.21942144022725862
person_puts_object_into_bag,0.18787698559877747
person_puts_object_into_basket,0.250916994944303
person_puts_object_into_box,0.28331929631918096
person_puts_object_into_kitchen_drawer,0.2800318361298233
person_puts_object_into_microwave,0.293661704260036
person_puts_object_into_oven,0.5565412592265672
person_puts_object_into_purse,0.3040895540103924
person_puts_object_into_refrigerator,0.31716867461298986
person_puts_object_into_toaster,1.252217833259776
person_puts_on_apron,0.371286965945556
person_puts_on_backpack,0.21565408663775185
person_puts_on_belt,0.2562453481187959
person_puts_on_boots,1.2463388762961154
person_puts_on_earrings,0.2633632744554291
person_puts_on_facemask,0.10681050448283423
person_takes_off_facemask,0.14478333629883697
person_puts_on_glasses,0.0981018250745195
person_takes_off_glasses,0.13221072310696
person_puts_on_gloves,0.15905942519537
person_puts_on_hat,0.09690266804364506
person_takes_off_hat,0.1250775262465547
person_puts_on_headphones,0.11283842465113392
person_takes_off_headphones,0.1498694916721603
person_puts_on_hoodie,0.2684228318008822
person_puts_on_jacket,0.17283214886137532
person_puts_on_necklace,0.21184652820035715
person_puts_on_necktie,0.3992032791745452
person_puts_on_pants,0.3602037729322558
person_puts_on_ring,0.2132973420568708
person_takes_off_ring,0.2707778178045123
person_puts_on_scarf,0.13174698791616501
person_puts_on_shirt,0.24444768015752535
person_puts_on_shoes,0.1606962352609398
person_puts_on_socks,0.2153042827664822
person_puts_on_sunglasses,0.16206970735718715
person_puts_on_wristwatch,0.21395405568150913
person_takes_off_wristwatch,0.2625249785479873
person_puts_phone_into_pocket,0.093838876158032
person_puts_up_picture_frame,0.1884103482264532
person_puts_up_smoke_detector,3.1984359114587058
person_reads_book,0.10547087034210272
person_reads_document,0.041642381278599615
person_reads_magazine,0.10713082350729318
person_reads_newspaper,0.12861927357125608
person_removes_trashbag_from_trashcan,0.3364641072890653
person_rides_bicycle,0.1428795374871219
person_rubs_eyes,0.15362857676566696
person_rubs_foot,0.15830064439539207
person_rubs_neck,0.14956066515553382
person_salutes,0.08893473388645647
person_scratches_face,0.16876680270252545
person_screws_lid_to_bottle,0.17430740686216184
person_searches_in_backback,0.15493973842081696
person_searches_in_bag,0.10848801824727115
person_searches_in_box,0.12726279034087848
person_searches_in_cabinet,0.4207134400175476
person_searches_in_couch,0.1367697994080745
person_searches_in_kitchen_drawer,0.16447966583089998
person_searches_in_purse,0.17160321955466873
person_searches_jewelry_box,1.4272590357584545
person_searches_under_bed,0.19534229628482158
person_searches_under_couch,0.16316544600557623
person_sets_table,0.4010123574789615
person_sets_upright_furniture,0.4943578783073977
person_shades_eyes,0.24717893915369885
person_shakes_hand,0.0322094371088416
person_shakes_head,0.27283677353655966
person_shaves_face,0.7739655412567712
person_shoves_person,0.10956260035124744
person_shrugs,0.1504080343632139
person_sits_crisscross,0.097277457182511
person_sits_down,0.04356255015606704
person_slaps_hands_on_thighs,0.1874789411377631
person_snaps_fingers,0.1670674516369242
person_sneezees into arm,0.1531853321702669
person_sneezes_into_hand,0.154702902477315
person_somersaults,1.7937174368315711
person_spills_on_floor,0.8481475420162061
person_spills_on_table,0.7694787844958624
person_spins_person_around,0.18512564898959033
person_sprays_from_bottle,0.07910315275657703
person_spreads_tablecloth,0.2722771083600744
person_squats,0.1019373110412184
person_stands_up,0.03723306190535719
person_squeezes_object,0.16571172325285427
person_steals_object_from_person,0.08015404005165233
person_sticks_out_tongue,0.220673466875372
person_stirs_mug,0.10809046443447579
person_stretches_arms_over_head,0.32009426737936036
person_stretches_arms_to_side,0.2517951841973163
person_stretches_back,0.16777063124933483
person_strokes_chin,0.09685157995296334
person_strokes_hair,0.10167375743051418
person_stubs_toe,0.33947593433640993
person_swats_bug,0.15389575689917248
person_sweeps_floor,0.0834287179921661
person_takes_clothes_from_closet,0.3364641072890653
person_takes_clothes_from_dresser,0.2521084336667355
person_takes_down_picture_frame,0.25501458275799477
person_takes_down_smoke_detector,4.213812391286866
person_takes_letters_from_mailbox,5.648301715980266
person_takes_object_from_bag,0.13313449380695713
person_takes_object_from_basket,0.3090456119337282
person_takes_object_from_box,0.20627053663642
person_takes_object_from_cabinet,0.2034254257862625
person_takes_object_from_kitchen_drawer,0.21357214855275344
person_takes_object_from_microwave,0.42817771072753635
person_takes_object_from_oven,0.7807946489737427
person_takes_object_from_purse,0.24002728811127716
person_takes_object_from_refrigerator,0.43448474738309745
person_takes_object_from_toaster,1.6696237776797016
person_takes_off_apron,0.5046961609335979
person_takes_off_backpack,0.30167065983076424
person_takes_off_belt,0.3126857251484953
person_takes_off_boots,2.140888553637682
person_takes_off_earrings,0.325730283007451
person_takes_off_gloves,0.272556653645865
person_takes_off_hairtie,0.4844346362245849
person_takes_off_hoodie,0.3479294635007504
person_takes_off_jacket,0.3225640105116312
person_takes_off_necklace,0.2528588457207501
person_takes_off_necktie,0.5046961609335979
person_takes_off_pants,0.2765314381782006
person_takes_off_scarf,0.17912967655268053
person_takes_off_shirt,0.43236185773790314
person_takes_off_shoes,0.23185168615814195
person_takes_off_socks,0.273963034727629
person_takes_off_sunglasses,0.2179558133424241
person_takes_phone_from_pocket,0.06975044157936745
person_takes_selfie,0.22233683471614116
person_takes_selfie_with_person,0.37025129797918066
person_talks_on_phone,0.3597156919391227
person_talks_to_person,0.07239437705237865
person_taps_object_with_finger,0.16316544600557623
person_tears_paper,0.15560971902173065
person_throws_object_into_air,0.24355062445052528
person_throws_object_on_bed,0.39328915652010743
person_throws_object_on_table,0.25258818330263805
person_throws_object_to_dog,7.174869747326285
person_throws_object_to_ground,0.23916232491087616
person_throws_object_to_person,0.22651039304699022
person_tickles_person,0.3825218741369921
person_ties_jacket_around_waist,0.18892906393017309
person_unties_jacket_around_waist,0.2197840100797417
person_touches_back_of_person,0.17580806665633944
person_touches_earlobe,0.15389575689917248
person_touches_face_of_person,0.17407880698430986
person_transfers_object_to_person,0.04990040989681815
person_trips_on_object_on_floor,0.06915623942060864
person_trips_on_stair,3.1984359114587058
person_tucks_in_shirt,0.12861927357125608
person_turns_off_fan,0.5195111167339971
person_turns_off_faucet,0.2361834347429471
person_turns_off_lamp,0.5672439757501551
person_turns_off_stovetop,0.6202574314277396
person_turns_on_fan,0.41030939822422335
person_turns_on_faucet,0.182704873125308
person_turns_on_lamp,0.4514798990664499
person_turns_on_stovetop,0.37655344773201777
person_twirls,0.16316544600557623
person_unattaches_leash_from_dog,1.4586273662146845
person_unbuttons_shirt,0.26707261634916757
person_uncovers_friend_with_blanket,0.26734157165264105
person_uncovers_with_bedsheets,0.49252352625430895
person_uncovers_with_blanket,0.3119508585794037
person_uncrates_dog,6.4748824549042086
person_unfolds_blanket,0.5439962718259683
person_unloads_box_onto_floor,1.4272590357584545
person_unloads_box_onto_table,1.5708294713081217
person_unloads_car,0.052402325434479376
person_unloads_clothes_from_suitcase,0.20065773291842218
person_unloads_clotheswasher,0.20903163830793112
person_unloads_dishwasher,1.223364887792961
person_unloads_dryer,0.6571044075521597
person_unlocks_door_with_keys,0.20611038870424886
person_unplugs_from_electrical_socket,0.17328340773568704
person_unscrews_lid_from_bottle,0.10782704331887592
person_untucks_shirt,0.17937174368315711
person_unzips_jacket,0.2979463306970511
person_uses_bodyweight_scale,0.4545722271422475
person_uses_television_remote,0.08956483827634026
person_vacuums_carpet,0.2992899443642306
person_vapes,0.3470198439883301
person_walks,0.407788295930987
person_walks_around_car,0.2610326260089209
person_walks_tiptoe,0.2415561243412853
person_washes_dish,0.25115438093762776
person_washes_face,0.3968164135292564
person_washes_hands,0.17745332931221428
person_washes_window,0.2821149634974203
person_waters_houseplant,0.27856262397804044
person_waves_at_person,0.11532153807605236
person_waves_hand_over_object,0.1648883109633991
person_wiggles_hips,0.17039164355011074
person_wipes_mouth_with_napkin,0.08950444391472438
person_wraps_box,0.33142344650570854
person_yawns,0.15896418003058235
person_zips_up_jacket,0.20936134120747044
