car_drops_off_person,0.04794736671941913
car_picks_up_person,0.04644745773631942
person_adjusts_thermostat,1.0664483748505722
person_applies_deodorant,0.15226345068688055
person_applies_eye_makeup,0.20115642998678457
person_applies_facial_moisturizer,0.27283755376887736
person_applies_foundation_makeup,0.2176072797265945
person_applies_lip_makeup,0.19602114548675725
person_applies_shaving_cream,0.5300690147186277
person_applies_sunscreen,0.24146000940012954
person_arranges_flowers_in_vase,0.2275571468775141
person_attaches_leash_to_dog,1.2105630201006496
person_blows_into_hands,0.253055546574712
person_blows_nose,0.1775065987201745
person_bounces_ball_on_floor,0.12628993912704142
person_bows,0.14099947033701166
person_braids_hair_of_person,0.4362743351661432
person_brushes_hair,0.16034903965533662
person_brushes_hair_of_person,0.1630734165426846
person_brushes_teeth,0.11504494454723638
person_bumps_into_person,0.35880506069738877
person_bumps_into_table,0.26091746646829533
person_bumps_into_wall,0.12464981004746949
person_burns_hand,0.25329405321615855
person_buttons_shirt,0.3540777212942611
person_carries_bicycle,0.2840856135965584
person_carries_furniture,0.1698767322770823
person_carries_groceries,0.16891577024660226
person_carries_heavy_object,0.04482071221853639
person_carries_laundry_basket,0.18183016946031408
person_carries_person_on_back,0.43068107445888487
person_carries_person_on_shoulders,0.9079222650754872
person_carries_person_over_shoulder,0.36366033892062816
person_catches_dropped_object,0.3909586710246497
person_drops_object,0.06806082927172774
person_catches_object_from_person,0.269014004466811
person_claps_hands,0.10996112539375785
person_cleans_dryer_lint_trap,1.3781794382684318
person_cleans_eyeglasses,1.1244560270390969
person_cleans_table_with_rag,0.11225772366848127
person_climbs_down_ladder,0.4293050965852144
person_climbs_down_stairs,0.25816041350849583
person_climbs_off_chair,0.246781442114182
person_climbs_off_couch,0.28288946364457285
person_climbs_off_table,0.3732569311977003
person_climbs_on_chair,0.22228700617232772
person_climbs_on_couch,0.2589065418712372
person_climbs_on_table,0.34278697763054106
person_climbs_up_ladder,0.3957952731404185
person_climbs_up_stairs,0.24860776175980034
person_clips_fingernails,0.14725752902046257
person_closes_box,0.2917969494705149
person_closes_cabinet,0.1775065987201745
person_closes_car_door,0.04639934227595721
person_closes_car_hood,0.39175654586347547
person_closes_car_trunk,0.08922476442972914
person_closes_closet_door,0.21379871954044885
person_closes_clothes_washer,0.27620245679583166
person_closes_curtains,0.16091137911525186
person_opens_curtains,0.15236210684671653
person_closes_dishwasher,1.0836491550900975
person_closes_door_with_foot,0.3441037009761129
person_closes_door_with_hip,0.3717081472508219
person_closes_dresser_drawer,0.18000334257357278
person_closes_facility_door,0.03202733132012375
person_texts_on_phone,0.03524634364791395
person_closes_gate,0.516817289350662
person_closes_home_window,0.2193836656835463
person_closes_jar,0.2627028254763873
person_closes_jewelry_box,1.4930277247908013
person_closes_kitchen_drawer,0.2564360596014734
person_closes_laptop,0.11539072153814693
person_closes_mailbox,1.285861198384422
person_closes_microwave,0.35314716223698317
person_closes_oven_door,0.4166588999416189
person_closes_refrigerator,0.21716485666936203
person_takes_object_from_refrigerator,0.3922261430851891
person_opens_refrigerator,0.19469967362881463
person_closes_sliding_door,0.5138527542301037
person_closes_suitcase,0.25022811030013425
person_covers_face_with_hands,0.13403740172685497
person_covers_friend_with_blanket,0.22265533592572012
person_covers_with_bedsheets,0.3963790419798587
person_covers_with_blanket,0.25449336218025015
person_cracks_knuckles,0.1691283766282846
person_crates_dog,4.134538314805296
person_crawls,0.1619921582051502
person_crawls_out_from_under_vehicle,12.797380498206866
person_crosses_arms,0.10497851189935321
person_crosses_legs,0.14971865763918898
person_crumples_paper,0.1630734165426846
person_dances_in_place,0.1641692061468199
person_discards_trash,0.2440917261238367
person_dries_dish,0.24124325894285836
person_dries_face_with_towel,0.47314258884215527
person_dries_hair_with_hairdryer,0.3597657168170605
person_dries_hair_with_towel,0.19059928401584697
person_dries_hands_with_towel,0.21414184272944004
person_washes_hands,0.19488197252496411
person_drinks_from_beverage_can,0.2837856287881142
person_drinks_from_bottle,0.06871515992389265
person_drinks_from_cup,0.16617955816282345
person_takes_medicine_pills,0.15040544860229746
person_drinks_from_mug,0.08481021269659045
person_picks_up_object_from_table,0.056420876380340546
person_drinks_from_shotglass,0.24342843338980455
person_drinks_from_straw,0.10039035878309459
person_drums_on_chest,0.18060819251501628
person_dusts_furniture,0.3222361995951369
person_eats_apple,0.25791265879303665
person_eats_banana,0.2717340651793167
person_eats_snack_from_bag,0.12395986644942075
person_eats_with_hands,0.18457760333952214
person_eats_with_utensil,0.18662846559885016
person_embraces_person,0.045273751762524295
person_enters_car,0.06188003464479488
person_enters_scene_through_structure,0.04810695373496125
person_exercises_with_jumping_jacks,0.10588849111991497
person_exercises_with_lunges,0.15615629893221625
person_exercises_with_plank,0.30875087679068414
person_stands_up_from_floor,0.03104072796107056
person_exercises_with_pushup,0.11082267647931719
person_exercises_with_situp,0.1238456177245826
person_exits_car,0.058232934011342184
person_exits_pool,2.0514884768117874
person_exits_scene_through_structure,0.06557232397657924
person_extinguishes_candle,0.27507163813955393
person_falls_from_bed,0.5080245566395921
person_falls_from_chair,0.3441037009761129
person_falls_into_pool,3.490194681329146
person_falls_while_standing,0.6786804202085759
person_feeds_cat,268.7449904623442
person_feeds_dog,4.071893794884002
person_files_fingernails,0.15661129980323088
person_flips_down_car_wipers,0.388921838585158
person_flips_up_car_wipers,0.355013197440349
person_flosses,0.1973164393996653
person_folds_blanket,0.3801202128180257
person_folds_pants,0.177389432648412
person_folds_shirt,0.18036576541096924
person_folds_socks,0.176805914777858
person_folds_tablecloth,0.36366033892062816
person_folds_towel,0.17282636042594482
person_gestures_arms_x,0.12694614570729532
person_gestures_be_quiet,0.12476554803265748
person_gestures_behind_me,0.11745847485242317
person_gestures_blow_kiss,0.1222679665433777
person_gestures_call_me,0.1292043223376655
person_gestures_come_here,0.12356091515510077
person_gestures_cut,0.12122011297354271
person_gestures_hang_loose,0.19616422661484975
person_gestures_heart,0.12700613915989803
person_gestures_listen_closely,0.1209473404420991
person_gestures_lower_hand,0.13676589845411918
person_gestures_number_five,0.12517232904627118
person_gestures_number_four,0.1254645146883026
person_gestures_number_one,0.126527773287356
person_gestures_number_three,0.12564048174957654
person_gestures_peace,0.16733810115961656
person_gestures_raise_hand,0.1238456177245826
person_gestures_stop,0.12995405728353202
person_gestures_swipe_down,0.1925107381535417
person_gestures_swipe_left,0.18151437024666245
person_gestures_swipe_right,0.19841946347815728
person_gestures_swipe_up,0.17727242114930356
person_gestures_thumbs_down,0.16044477042528013
person_gestures_thumbs_up,0.15968210960329426
person_gestures_watch_closely,0.12908020675424792
person_gestures_zoom_in,0.6175893519172858
person_gestures_zoom_out,0.6965040823349542
person_grabs_person_by_bicep,0.09953518165272007
person_grabs_person_by_forearm,0.10061587063359949
person_grabs_person_by_hair,0.10148980002354388
person_grabs_person_by_shoulder,0.1548070221557282
person_handstand,0.7570281421474485
person_highfives_hand,0.18559736910382885
person_hikes_up_pants,0.2039036346451777
person_hits_person_with_pillow,0.24124325894285836
person_holds_hand,0.09472858317319147
person_holds_object_above_head,0.1567026183453902
person_hugs_cat,0.8869471632420601
person_hugs_dog,0.7016840482045541
person_hugs_person_from_behind,0.4078072692903554
person_hugs_person_from_side,9.267068636632558
person_hugs_stuffed_animal,0.13859978878924403
person_inserts_trashbag_into_trashcan,0.524892559496766
person_interacts_with_handheld_game,0.30401017020627175
person_interacts_with_laptop,0.04588441018650234
person_interacts_with_tablet,0.22118929256160014
person_irons_clothes,0.3441037009761129
person_jumps,0.07821449082140401
person_jumps_into_pool,3.785140710737242
person_jumps_on_bed,0.23782742518791522
person_jumps_on_couch,0.1965947260148824
person_karate_chop,0.14579815520793374
person_karate_kicks,0.13169044982372194
person_kicks_car_tires,0.23430252001948057
person_kicks_object_to_person,0.2032866796235584
person_kisses_cheek_of_person,0.19223532937220614
person_kneels,0.182228019289884
person_knocks_over_furniture,0.3957952731404185
person_knocks_over_glass,0.2912355036415177
person_sets_upright_glass,0.23673290426517937
person_laughs_with_person,0.13953530138231784
person_leans_agains_car,1.285861198384422
person_licks_fingers,0.1591148552174921
person_lies_down_on_bed,0.12841456249403058
person_stands_up,0.028462463401732124
person_lies_down_on_couch,0.1499693027133617
person_lies_down_on_floor,0.16390628158296103
person_trips_on_object_on_floor,0.07822874176322758
person_lifts_dummbells,0.41860590414695353
person_lights_candle,0.24038013458170318
person_loads_car,0.06507142626206881
person_loads_clothes_into_suitcase,0.266084148972618
person_loads_clotheswasher,0.19921793214406538
person_loads_dishwasher,1.0218440701990275
person_loads_dryer,0.4232204574210145
person_loads_groceries_into_cabinet,0.5080245566395921
person_loads_groceries_into_refrigerator,0.46983389940969267
person_locks_door_with_keys,0.330559643865122
person_looks_at_hands_in_lap,0.15688557528449748
person_looks_at_wristwatch,0.10261358933270111
person_looks_over_shoulder,0.4053468936083623
person_makes_bed,0.43345966203603903
person_mops,0.1854692825827082
person_nods_head,0.2395231644049413
person_nudges_person_with_elbow,0.1786868287648565
person_opens_beverage_can,0.2684765139483958
person_opens_box,0.2679411669614598
person_opens_cabinet,0.19848226769744773
person_opens_can_with_can_opener,0.33219405495963433
person_opens_car_door,0.04772597948185832
person_opens_car_hood,0.37068274546530233
person_opens_car_trunk,0.08691623236168959
person_opens_closet_door,0.20221594466692566
person_opens_clothes_washer,0.25401227831979606
person_opens_dishwasher,1.014132039480544
person_opens_dresser_drawer,0.1698767322770823
person_opens_facility_door,0.026578768135035485
person_opens_gate,0.46901394496046106
person_opens_home_window,0.20344056810169886
person_opens_jar,0.24167714969635268
person_opens_jewelry_box,1.1838986363979922
person_opens_kitchen_drawer,0.23348826278222778
person_opens_laptop,0.10706971731567498
person_opens_mailbox,1.1684564802710617
person_opens_microwave,0.31468968438213607
person_opens_oven_door,0.3742966440979724
person_opens_sliding_door,0.4633534318316279
person_opens_suitcase,0.22833049317106557
person_paints_fingernails,0.20881506640430783
person_pats_head,0.1193891561360925
person_pets_cat,0.8193444831169031
person_pets_dog,0.6308567851228737
person_picks_up_object_from_bed,0.12870928661989664
person_picks_up_object_from_cabinet,0.16650866819228263
person_picks_up_object_from_couch,0.14831401239643718
person_picks_up_object_from_countertop,0.1592763896352703
person_puts_down_object_on_countertop,0.17649090816183763
person_picks_up_object_from_floor,0.025914828694835187
person_picks_up_object_from_shelf,0.1421179219790292
person_picks_up_person,0.23308325278607475
person_plugs_into_electrical_socket,0.1441764970291546
person_points_at_person,0.11484828652236931
person_points_to_dog,6.249883499124284
person_polishes_car_with_rag,0.18036576541096924
person_pounds_shoulders_of_person,0.1788057155438085
person_pours_coffee_into_mug,0.3096140443114564
person_pours_into_bowl,0.1327135755369601
person_pours_liquid_into_cup,0.09923506896566674
person_unscrews_lid_from_bottle,0.12987255560885733
person_screws_lid_to_bottle,0.1411819312312086
person_prays,0.2146525482926072
person_pulls_out_chair,0.27734261141624783
person_pulls_wheeled_cart,0.3883598128068557
person_pulls_wheeled_trashcan,4.633534318316279
person_punches,0.09851355955364523
person_purchases_from_machine,0.4790463288098826
person_pushes_in_chair,0.3026407550251624
person_pushes_wheeled_cart,0.35268371451751207
person_pushes_wheeled_trashcan,4.33459662036039
person_puts_clothes_into_closet,0.2784922180956934
person_puts_clothes_into_dresser,0.2162860993083899
person_takes_clothes_from_dresser,0.23319327210112326
person_puts_down_object_into_cabinet,0.18508608158563652
person_puts_down_object_on_bed,0.19746141841465406
person_puts_down_object_on_couch,0.16150540292208188
person_puts_down_object_on_floor,0.035319357400754925
person_puts_down_object_on_shelf,0.15939797773567274
person_puts_down_object_on_table,0.05217336254365059
person_puts_down_person,0.16073264979805274
person_puts_feet_up,0.1502207884082416
person_puts_fingers_in_ear,0.16702609724197898
person_puts_hair_in_ponytail,0.3934772920385713
person_puts_hands_in_back_pockets,0.09754809091192165
person_puts_letters_in_mailbox,4.554999838344816
person_puts_object_in_cabinet,0.18146184366127227
person_puts_object_into_backpack,0.22897431329763995
person_takes_object_from_backpack,0.20452284283226063
person_puts_object_into_bag,0.1591148552174921
person_puts_object_into_basket,0.2767713598994276
person_puts_object_into_box,0.2445359330867554
person_puts_object_into_kitchen_drawer,0.25791265879303665
person_puts_object_into_microwave,0.32813796149248375
person_puts_object_into_oven,0.6163875928035417
person_puts_object_into_purse,0.25281748867577064
person_puts_object_into_refrigerator,0.34061469006634243
person_puts_object_into_toaster,1.3852834559914649
person_puts_on_apron,0.4115543498657645
person_puts_on_backpack,0.24342843338980455
person_puts_on_belt,0.26687685249488
person_puts_on_boots,1.4070418348813833
person_puts_on_earrings,0.2775379408461239
person_puts_on_facemask,0.1180907517529216
person_takes_off_facemask,0.1286322600192423
person_puts_on_glasses,0.10913607849620768
person_takes_off_glasses,0.11836254903395886
person_puts_on_gloves,0.19292533414382212
person_puts_on_hat,0.1043958434629478
person_takes_off_hat,0.11706390726969536
person_puts_on_headphones,0.12298974732168928
person_takes_off_headphones,0.13726191067600282
person_puts_on_hoodie,0.2899082960758837
person_puts_on_jacket,0.21638082967982625
person_puts_on_necklace,0.22302706970594668
person_takes_off_necklace,0.24364652666726583
person_puts_on_necktie,0.42255501645022675
person_puts_on_pants,0.3269403776914163
person_puts_on_ring,0.23062286412108232
person_takes_off_ring,0.25123415189380677
person_puts_on_scarf,0.14629558544493423
person_puts_on_shirt,0.29794344840614656
person_puts_on_shoes,0.18102262893586973
person_takes_off_shoes,0.2006448077108915
person_puts_on_socks,0.2269805662688718
person_puts_on_sunglasses,0.17988285840853024
person_puts_on_wristwatch,0.22606765581333335
person_takes_off_wristwatch,0.2501771547576731
person_puts_phone_into_pocket,0.08387796206689893
person_puts_up_picture_frame,0.20816807936664927
person_puts_up_smoke_detector,3.53611829555716
person_reads_book,0.10601380294372552
person_reads_document,0.04165297434320275
person_reads_magazine,0.10845237710344802
person_reads_newspaper,0.12989124720267964
person_removes_trashbag_from_trashcan,0.46901394496046106
person_rides_bicycle,0.11684564802710617
person_rubs_eyes,0.1548070221557282
person_rubs_foot,0.1592091175724788
person_rubs_neck,0.14971865763918898
person_salutes,0.08979117623198937
person_scratches_face,0.16944829159038097
person_searches_in_backback,0.19288382445762783
person_searches_in_bag,0.10875960763348612
person_searches_in_box,0.12809580098300485
person_searches_in_cabinet,0.42255501645022675
person_searches_in_couch,0.1379594406890884
person_searches_in_kitchen_drawer,0.16650866819228263
person_searches_in_purse,0.2089774420391479
person_searches_jewelry_box,1.2558177124408607
person_searches_under_bed,0.19127757328280728
person_searches_under_couch,0.16169975358745137
person_sets_table,0.40291602767967644
person_sets_upright_furniture,0.4405655581349905
person_shades_eyes,0.24906857318104192
person_shakes_hand,0.044783367849082524
person_shakes_head,0.26117103057565033
person_shaves_face,0.5919493181989961
person_shoves_person,0.10942385605144309
person_shrugs,0.15115016336464804
person_sits_crisscross,0.10814687744963548
person_sits_down,0.05780705322915556
person_slaps_hands_on_thighs,0.18859297576304854
person_snaps_fingers,0.1654833685112957
person_sneezees into arm,0.15436242990370144
person_sneezes_into_hand,0.15534392512274234
person_somersaults,1.6487422727751178
person_spills_on_floor,1.4448655401201302
person_spills_on_table,1.26766504935068
person_spins_person_around,0.17172203863408575
person_sprays_from_bottle,0.08109384141893308
person_spreads_tablecloth,0.3176654733597449
person_squats,0.11286480219853157
person_squeezes_object,0.16775592413379786
person_steals_object_from_person,0.0750055792526777
person_sticks_out_tongue,0.22118929256160014
person_stirs_mug,0.112304634543395
person_stretches_arms_over_head,0.26374314586846137
person_stretches_arms_to_side,0.2244203409723673
person_stretches_back,0.2133696217331448
person_strokes_chin,0.09754809091192165
person_strokes_hair,0.10265278474497487
person_stubs_toe,0.33178393884240026
person_swats_bug,0.15436242990370144
person_sweeps_floor,0.08424607851484144
person_takes_clothes_from_closet,0.3046995356715921
person_takes_down_picture_frame,0.22717243487941183
person_takes_down_smoke_detector,3.8392141494620597
person_takes_letters_from_mailbox,4.7990176868275745
person_takes_object_from_bag,0.1525226960626244
person_takes_object_from_basket,0.2811140067597742
person_takes_object_from_box,0.23532836292674622
person_takes_object_from_cabinet,0.1836944569120603
person_takes_object_from_kitchen_drawer,0.23389468273485134
person_takes_object_from_microwave,0.36814382255115646
person_takes_object_from_oven,0.7053674290350241
person_takes_object_from_purse,0.2224710185946558
person_takes_object_from_toaster,1.5183332794482725
person_takes_off_apron,0.4570493035073881
person_takes_off_backpack,0.262446279748383
person_takes_off_belt,0.3006096090182821
person_takes_off_boots,1.76805914777858
person_takes_off_earrings,0.31188419619350827
person_takes_off_gloves,0.21328967497011442
person_takes_off_hairtie,0.42862039946147396
person_takes_off_hoodie,0.32575150359072025
person_takes_off_jacket,0.274790378795853
person_takes_off_necktie,0.47649821003961734
person_takes_off_pants,0.3071371319569648
person_takes_off_scarf,0.16015792041856028
person_takes_off_shirt,0.33219405495963433
person_takes_off_socks,0.26015971971185303
person_takes_off_sunglasses,0.19645101641984222
person_takes_phone_from_pocket,0.07749278848395161
person_takes_selfie,0.22228700617232772
person_takes_selfie_with_person,0.374818675679699
person_talks_on_phone,0.0528609343946389
person_talks_to_person,0.027840566711109935
person_taps_object_with_finger,0.1646721755283972
person_tears_paper,0.15752930273290983
person_throws_object_into_air,0.2536088707840844
person_throws_object_on_bed,0.4134538314805295
person_throws_object_on_table,0.27256084225389876
person_throws_object_to_dog,7.263378120603898
person_throws_object_to_ground,0.25692637711505184
person_throws_object_to_person,0.24814865231980074
person_tickles_person,0.3795833198620681
person_ties_jacket_around_waist,0.19429605903248318
person_unties_jacket_around_waist,0.21416889392690633
person_touches_back_of_person,0.17657358111849158
person_touches_earlobe,0.15498557696790322
person_touches_face_of_person,0.1757651997791656
person_transfers_object_to_person,0.041978286545195906
person_trips_on_stair,2.9532416534323542
person_tucks_in_shirt,0.14472796680472558
person_untucks_shirt,0.15651073854333367
person_turns_off_fan,0.48774045455960835
person_turns_off_faucet,0.2146525482926072
person_turns_off_lamp,0.524892559496766
person_turns_off_stovetop,0.49952600457684787
person_turns_on_fan,0.44274298263977624
person_turns_on_faucet,0.1983357863190732
person_turns_on_lamp,0.48422520804025976
person_turns_on_stovetop,0.4516722528778895
person_twirls,0.16287575179536012
person_unattaches_leash_from_dog,1.33042074486309
person_unbuttons_shirt,0.3184182351449576
person_uncovers_friend_with_blanket,0.2388844359665282
person_uncovers_with_bedsheets,0.42590331293556927
person_uncovers_with_blanket,0.2764866157020002
person_uncrates_dog,4.7990176868275745
person_unfolds_blanket,0.4192589554794761
person_unloads_box_onto_floor,1.4219311664674295
person_unloads_box_onto_table,1.5534392512274229
person_unloads_car,0.04506119893734812
person_unloads_clothes_from_suitcase,0.2008557477297042
person_unloads_clotheswasher,0.22969657304473862
person_unloads_dishwasher,1.1197707935931007
person_unloads_dryer,0.5705838438690959
person_unlocks_door_with_keys,0.269014004466811
person_unplugs_from_electrical_socket,0.1510651998101991
person_unzips_jacket,0.24038013458170318
person_uses_bodyweight_scale,0.45627332845898844
person_uses_television_remote,0.09042563609096373
person_vacuums_carpet,0.30298195091583335
person_vapes,0.3441037009761129
person_walks,0.38282762174123103
person_walks_around_car,0.22155399048832994
person_walks_tiptoe,0.2371976967893594
person_washes_dish,0.2523427140491495
person_washes_face,0.42725753650611165
person_washes_window,0.26661209371264305
person_waters_houseplant,0.2819989406740233
person_waves_at_person,0.1155395487800276
person_waves_hand_over_object,0.16640556684974875
person_wiggles_hips,0.17030734503317121
person_wipes_mouth_with_napkin,0.09048652877520007
person_wraps_box,0.3313748341089324
person_yawns,0.15968210960329426
person_zips_up_jacket,0.22358152284720814
