person_talks_on_phone,0.0071500571732126764
car_moves,0.008414980303528122
person_talks_to_person,0.009391174775630284
person_opens_facility_door,0.011485169340670632
person_enters_scene_through_structure,0.011577007698961155
hand_interacts_with_person,0.012750528623581633
person_puts_down_object,0.012799173860425943
person_stands_up,0.012843569626160192
person_exits_scene_through_structure,0.014980961043628886
person_texts_on_phone,0.01499085586892757
person_closes_facility_door,0.016113488440289907
person_sits_down,0.017908321006202585
person_opens_car_door,0.01857279522480972
person_stands_up_from_floor,0.019361727910618066
person_picks_up_object,0.019615611319993825
car_stops,0.02019106261740665
person_closes_car_door,0.021202018411369025
car_starts,0.021670313551423053
person_carries_heavy_object,0.02274928459304244
person_unloads_car,0.02351927526525588
car_turns_right,0.024701873211435525
person_reads_document,0.02499051143387395
car_reverses,0.026255434156376472
person_transfers_object_to_person,0.026580220081877853
person_picks_up_object_from_floor,0.029207808500200837
person_embraces_person,0.02945420882971027
person_interacts_with_laptop,0.029911212318566305
person_exits_car,0.030878325568415993
person_closes_car_trunk,0.03114216254299982
person_loads_car,0.03139933495976206
person_opens_car_trunk,0.03154267942003807
person_enters_car,0.03164745668042723
car_picks_up_person,0.033681585653241426
car_turns_left,0.035125658444433834
car_drops_off_person,0.03586046019364838
person_steals_object,0.0415729855145331
person_picks_up_object_from_table,0.04418573296650998
person_drops_object,0.048065094048302635
person_abandons_package,0.04923985842254567
person_jumps,0.05345098137582828
person_takes_phone_from_pocket,0.05462388692326024
person_trips_on_object_on_floor,0.05498089026389937
person_puts_phone_into_pocket,0.056183850529544055
person_drinks_from_mug,0.05666046130633482
person_drinks_from_bottle,0.057329881619530565
person_sweeps_floor,0.06141749219518637
person_uses_television_remote,0.06148643566096271
person_wipes_mouth_with_napkin,0.0616838064677993
person_sprays_from_bottle,0.06264264051441124
person_salutes,0.0628090316681978
person_puts_down_object_on_table,0.06571369688838084
person_looks_at_wristwatch,0.06672561082585902
person_puts_hands_in_back_pockets,0.06787709488015589
person_punches,0.06849983752132058
person_drinks_from_straw,0.06898414063150268
person_strokes_chin,0.06910772776183577
person_exercises_with_jumping_jacks,0.06940183386381935
person_opens_laptop,0.07058098348291678
person_grabs_person_by_bicep,0.07060789551353987
person_grabs_person_by_forearm,0.07071022579689283
person_strokes_hair,0.0711640253790199
person_grabs_person_by_hair,0.07126797516777103
person_closes_laptop,0.07141913528726114
person_cleans_table_with_rag,0.07177957626166052
person_searches_in_bag,0.07240861269366403
person_exercises_with_pushup,0.07245544215462119
person_picks_up_object_from_bed,0.07261587289604508
person_rides_bicycle,0.07343091926113407
person_brushes_teeth,0.07613928807717861
person_gestures_raise_hand,0.07666348171707751
person_sits_crisscross,0.0777406880176164
person_gestures_be_quiet,0.0778337212322166
person_gestures_cut,0.07796334578685198
person_shoves_person,0.07798921962892592
person_squats,0.07838299609818057
person_puts_on_hat,0.07850485876811529
person_crosses_arms,0.07882076865889508
person_lies_down_on_bed,0.0791809589015662
person_takes_off_hat,0.07954505147236295
person_waves_at_person,0.08075149917222121
person_stirs_mug,0.08080499469999347
person_gestures_behind_me,0.08104660431869777
person_exercises_with_situp,0.08108438212368972
person_points_at_person,0.0813710070044297
person_claps_hands,0.0813710070044297
person_pats_head,0.0825550859557632
person_gestures_listen_closely,0.08286354585573379
person_bumps_into_wall,0.0831459710290662
person_gestures_come_here,0.08328790679388197
person_eats_snack_from_bag,0.08403922538881889
person_puts_on_glasses,0.08409178869330584
person_gestures_blow_kiss,0.08417884023439623
person_picks_up_object_from_countertop,0.08545575718410064
person_gestures_stop,0.08591091430900676
person_takes_off_glasses,0.08607984438930144
person_takes_off_facemask,0.08657028030837606
person_gestures_lower_hand,0.08671760324527736
person_puts_on_facemask,0.0874573927099682
person_pours_into_bowl,0.08757414051616512
person_gestures_watch_closely,0.08822794900516465
person_gestures_number_five,0.08909798356438287
person_gestures_number_three,0.08913053671877248
person_gestures_number_one,0.08932635627948746
person_gestures_arms_x,0.08935907655651291
person_gestures_thumbs_up,0.08974733507235413
person_gestures_number_four,0.08981969035319597
person_searches_in_box,0.09051958404425983
person_karate_kicks,0.09061798903721408
person_gestures_heart,0.09078908783002615
person_gestures_call_me,0.09171063120273695
person_karate_chop,0.09211588142846427
person_covers_face_with_hands,0.09212623829277955
person_drinks_from_cup,0.09237747667762447
person_bounces_ball_on_floor,0.09314634555146249
person_takes_off_headphones,0.09357509742972007
person_puts_on_headphones,0.09422567748137516
person_puts_down_object_on_countertop,0.09437718336136768
person_bows,0.0948116125142947
person_searches_in_couch,0.09669055846186297
person_gestures_thumbs_down,0.09682838430256516
person_exercises_with_lunges,0.09696408981583088
person_picks_up_object_from_couch,0.09775818840195175
person_hugs_stuffed_animal,0.09944976722351416
person_reads_book,0.09957154244868582
person_sneezees into arm,0.10051239314918431
person_takes_object_from_bag,0.10070841311819703
person_puts_down_object_on_couch,0.10077857312928755
person_sneezes_into_hand,0.10219953037255143
person_lies_down_on_floor,0.10227736307765319
person_tucks_in_shirt,0.10246240170736202
person_puts_feet_up,0.10246595377450825
person_yawns,0.10284787750290855
person_crosses_legs,0.10306306675085773
person_laughs_with_person,0.10310178497269419
person_takes_object_from_cabinet,0.10344711927898777
person_clips_fingernails,0.10358822887442899
person_closes_cabinet,0.10364868957787093
person_opens_refrigerator,0.10400807518189813
person_puts_object_in_cabinet,0.10437215722553372
person_applies_deodorant,0.10438608429579814
person_reads_magazine,0.10452025664065136
person_lies_down_on_couch,0.10479046066920758
person_rubs_neck,0.10515098232727597
person_dances_in_place,0.10528096409904394
person_looks_at_hands_in_lap,0.10560618138496981
person_shrugs,0.10615764969507409
person_opens_curtains,0.1064289157366757
person_carries_groceries,0.10677998502422664
person_closes_curtains,0.10701196252783704
person_puts_on_scarf,0.10707652735115192
person_holds_object_above_head,0.10746708325959484
person_puts_object_into_bag,0.10770431743897584
person_touches_earlobe,0.10789486023851405
person_crawls,0.10814051028495372
person_puts_down_object_on_bed,0.10908517308037075
person_swats_bug,0.10929671998175639
person_rubs_foot,0.1093457099951951
person_rubs_eyes,0.10944382189290276
person_taps_object_with_finger,0.10959132030515735
person_twirls,0.10993703424933766
person_files_fingernails,0.10993703424933766
person_gestures_swipe_up,0.11013924537090604
person_eats_with_hands,0.11072316058030798
person_gestures_swipe_left,0.11113247931061442
person_closes_refrigerator,0.1111555983642474
person_scratches_face,0.11180122777235575
person_gestures_peace,0.11185248922479608
person_searches_under_couch,0.11190379770609186
person_gestures_swipe_down,0.11198350367806151
person_tears_paper,0.11205800597118983
person_cracks_knuckles,0.11216104781576104
person_folds_towel,0.11236065501421866
person_takes_off_scarf,0.11262669819417719
person_takes_medicine_pills,0.11262709095072956
person_untucks_shirt,0.11283546669716941
person_folds_pants,0.11297390288995361
person_searches_in_kitchen_drawer,0.11309702318000939
person_gestures_swipe_right,0.1132382679012143
person_eats_with_utensil,0.11360054487971481
person_waves_hand_over_object,0.11367673765110917
person_squeezes_object,0.11372973379919825
person_folds_shirt,0.11375160594315399
person_licks_fingers,0.11442320778577873
person_folds_socks,0.11491150791364328
person_puts_down_person,0.11519465416162661
person_grabs_person_by_shoulder,0.11572593880421266
person_carries_furniture,0.11583583998066489
person_carries_laundry_basket,0.11628835960688708
person_opens_cabinet,0.1163328202475424
person_crumples_paper,0.11633298950847891
person_spins_person_around,0.11644404725502637
person_picks_up_object_from_cabinet,0.11722742863973104
person_brushes_hair,0.11752581209517853
person_puts_fingers_in_ear,0.11756639951772542
person_wiggles_hips,0.11819296463143424
person_nudges_person_with_elbow,0.11864035680381292
person_touches_face_of_person,0.1199952183961044
person_touches_back_of_person,0.1201040449053256
person_puts_down_object_into_cabinet,0.12100708283694457
person_brushes_hair_of_person,0.12197513949964013
person_searches_in_backback,0.12213018201245313
person_blows_nose,0.12264971292070401
person_pounds_shoulders_of_person,0.12281303232588005
person_takes_off_shoes,0.12350532456683978
person_jumps_on_couch,0.12378164652675162
person_mops,0.1252311493836141
person_snaps_fingers,0.1256180633363956
person_puts_on_shoes,0.12636147834728292
person_washes_hands,0.12684469836917986
person_puts_on_sunglasses,0.12747187073013944
person_flosses,0.1277895646931798
person_kneels,0.1278423621928503
person_reads_newspaper,0.12825987329089392
person_kisses_cheek_of_person,0.12886966666628646
person_puts_object_into_backpack,0.12991164284856274
person_polishes_car_with_rag,0.13003746215313447
person_unloads_clothes_from_suitcase,0.1302110517855032
person_dries_hair_with_towel,0.1302457442601603
person_dries_hands_with_towel,0.1306844570815548
person_turns_off_faucet,0.13197629371214256
person_turns_on_faucet,0.13294031635069914
person_puts_on_jacket,0.1332673096496579
person_searches_under_bed,0.13337904811332982
person_dries_dish,0.1335343175960496
person_transfers_object_to_car,0.13530242872949544
person_drums_on_chest,0.13582977672565716
person_stretches_back,0.13635674842915196
person_puts_on_gloves,0.13785597770489835
person_gestures_hang_loose,0.1381371908263195
person_applies_lip_makeup,0.13821545552367154
person_picks_up_object_from_shelf,0.13901394290468203
person_takes_object_from_backpack,0.1390887336531267
person_slaps_hands_on_thighs,0.13932054768662494
person_takes_off_sunglasses,0.13955965617807797
person_paints_fingernails,0.141502482018144
person_opens_home_window,0.14158460766063857
person_applies_eye_makeup,0.14191406573547427
person_closes_home_window,0.14205455016553906
person_climbs_on_chair,0.14286416865055518
person_opens_dresser_drawer,0.14392346843615356
person_opens_closet_door,0.14409349025356186
person_discards_trash,0.14619789236857958
person_puts_down_object_on_shelf,0.14623046508025042
person_climbs_off_chair,0.1466640130633881
person_pulls_out_chair,0.1467564560629468
person_stretches_arms_over_head,0.14774021316767652
person_takes_off_gloves,0.14792482083182573
person_hikes_up_pants,0.14811795931953872
person_closes_closet_door,0.14838824756647218
person_puts_on_wristwatch,0.14846758639707738
person_prays,0.149479337622108
person_opens_suitcase,0.14999956703824965
person_washes_dish,0.15061335914443671
person_interacts_with_tablet,0.15067960407614595
person_sticks_out_tongue,0.15114639343202
person_puts_up_picture_frame,0.15124009857363935
person_stretches_arms_to_side,0.1517687347875614
person_ties_jacket_around_waist,0.15205524466480033
person_closes_dresser_drawer,0.15256427704770498
person_takes_object_from_kitchen_drawer,0.15292174958247323
person_covers_with_blanket,0.1532186939054849
person_applies_foundation_makeup,0.15362108249324954
person_takes_down_picture_frame,0.15371788216715832
person_takes_selfie,0.1544966934764283
person_walks_around_car,0.1545946001262866
person_jumps_on_bed,0.15469263094437558
person_zips_up_jacket,0.15477837356130825
person_closes_suitcase,0.1548318044264797
person_sets_upright_glass,0.15528343666408673
person_takes_off_jacket,0.1557468846718362
person_puts_object_into_purse,0.15597843925785185
person_searches_in_purse,0.1564786908269918
person_puts_on_socks,0.15697187998993098
person_unties_jacket_around_waist,0.1575376799198842
person_takes_off_backpack,0.15780303861823264
person_arranges_flowers_in_vase,0.15789662071150826
person_opens_kitchen_drawer,0.15796859678500738
person_unzips_jacket,0.15821465973786641
person_puts_on_backpack,0.1591174653417599
person_closes_kitchen_drawer,0.16220003797595112
person_puts_on_necklace,0.1626663379799898
person_puts_object_into_kitchen_drawer,0.16363350184412317
person_takes_off_socks,0.1637836332966157
person_hits_person_with_pillow,0.16383497582221643
person_climbs_on_couch,0.16385203176578586
person_throws_object_into_air,0.16542943627126713
person_takes_object_from_purse,0.16550222455853475
person_kicks_car_tires,0.1662919420581324
person_loads_clothes_into_suitcase,0.16665572681128546
person_takes_object_from_basket,0.16704418245100291
person_takes_off_necklace,0.16720375531136414
person_burns_hand,0.16766342199263248
person_walks_tiptoe,0.16766342199263248
person_applies_sunscreen,0.1694099159717224
person_pushes_in_chair,0.17093473022331301
person_nods_head,0.1730143822689931
person_puts_on_ring,0.17320954516305123
person_puts_object_into_basket,0.17345866516751823
person_covers_friend_with_blanket,0.17375375997099735
person_shakes_head,0.1741258236968453
person_takes_off_wristwatch,0.1751258284273369
person_lights_candle,0.17639210339788883
person_picks_up_person,0.1775475101887047
person_shades_eyes,0.17898039545068253
person_uncovers_friend_with_blanket,0.17990433554519192
person_closes_clothes_washer,0.18070391036983724
person_blows_into_hands,0.18097201706178062
person_opens_clothes_washer,0.18097201706178062
person_puts_on_belt,0.1826837651926084
person_bumps_into_table,0.18273429138522868
person_climbs_off_couch,0.18411341811266432
person_uncovers_with_blanket,0.1846559266696029
person_eats_apple,0.1855135201515439
person_opens_box,0.18707843481539896
person_takes_off_ring,0.18750982244372041
person_throws_object_to_ground,0.1885241723332923
person_locks_door_with_keys,0.1891087434102948
person_unlocks_door_with_keys,0.18954955633199708
person_vacuums_carpet,0.18954955633199708
person_opens_microwave,0.18967163518640828
person_extinguishes_candle,0.18984457509671618
person_applies_facial_moisturizer,0.19043737626797835
person_eats_banana,0.1929986384487977
person_stubs_toe,0.19395487244437154
person_puts_on_shirt,0.194933929667213
person_closes_box,0.195472979967372
person_puts_down_object_on_floor,0.19599558450709312
person_throws_object_on_table,0.19898065171230037
person_opens_jar,0.20028758538528754
person_drinks_from_beverage_can,0.20218778029011394
person_closes_microwave,0.20322926171591793
person_exercises_with_plank,0.2032303156689395
person_takes_clothes_from_dresser,0.2043134664985597
person_carries_bicycle,0.20500023445317672
person_dusts_furniture,0.20813094360488035
person_closes_jar,0.20921979330984586
person_knocks_over_glass,0.21030196465455195
person_takes_off_belt,0.21048341587513394
person_closes_door_with_foot,0.21066518048297084
person_puts_clothes_into_dresser,0.21066518048297084
person_kicks_object_to_person,0.21194637619398804
person_pours_coffee_into_mug,0.2139914728063862
person_buttons_shirt,0.21535941093384248
person_falls_from_chair,0.21573745621114188
person_puts_on_hoodie,0.21625599556698347
person_opens_beverage_can,0.21703761476804292
person_puts_on_earrings,0.21786207374692124
person_climbs_on_table,0.22102665713111078
person_climbs_off_table,0.22195290532393117
person_takes_off_earrings,0.2233976913912823
person_waters_houseplant,0.2236024555447115
person_opens_oven_door,0.22407580298906604
person_wraps_box,0.22567093339433883
person_loads_clotheswasher,0.22927657800684234
person_closes_oven_door,0.2313013332980745
person_closes_door_with_hip,0.23233359904693357
person_unbuttons_shirt,0.2332220640528492
person_pushes_wheeled_cart,0.2375367857831356
person_pulls_wheeled_cart,0.23963681630577627
person_dries_hair_with_hairdryer,0.24010854232212622
person_takes_off_shirt,0.24034510246234506
person_irons_clothes,0.2405821291906117
person_bumps_into_person,0.2419661565158503
person_purchases_from_machine,0.24256228370916671
person_purchases_from_cashier,0.2500715967813632
person_takes_off_hoodie,0.2512361266727912
person_flips_up_car_wipers,0.25625029306647085
person_throws_object_to_person,0.2584219057195765
person_climbs_up_stairs,0.25924578002048915
person_drinks_from_shotglass,0.26007492430626894
person_puts_on_pants,0.26180106773743944
person_flips_down_car_wipers,0.26203037486496267
person_spreads_tablecloth,0.26287745581818994
person_takes_clothes_from_closet,0.26373003135057327
person_folds_tablecloth,0.26458815509683326
person_pours_liquid_into_cup,0.26716946140944486
person_takes_selfie_with_person,0.26837214411361965
person_washes_window,0.2688077926543526
person_closes_car_hood,0.271357373747809
person_climbs_down_stairs,0.2719624069111263
person_covers_with_bedsheets,0.2733971404050831
person_opens_car_hood,0.274101437077843
person_puts_on_necktie,0.2741340156665674
person_tickles_person,0.275961854071584
person_uncovers_with_bedsheets,0.27733168911014544
person_catches_dropped_object,0.2784711362375529
person_lifts_dummbells,0.2788003188563203
person_climbs_up_ladder,0.28008068771444344
person_sets_table,0.2810487085245164
person_puts_object_into_microwave,0.2823920373735829
person_folds_blanket,0.28267703244412545
person_interacts_with_handheld_game,0.2839933399293134
person_looks_over_shoulder,0.28532196374184826
person_sets_upright_furniture,0.28532196374184826
person_catches_object_from_person,0.2870003282344473
person_knocks_over_furniture,0.2870003282344473
person_walks,0.2893834863573906
person_puts_hair_in_ponytail,0.290763145410346
person_climbs_down_ladder,0.290763145410346
person_takes_off_pants,0.2939159987943136
person_puts_clothes_into_closet,0.2953393208223732
person_searches_in_cabinet,0.2956973078779155
person_throws_object_on_bed,0.29677649513294435
person_washes_face,0.2971379768566142
person_carries_person_over_shoulder,0.2972615412890275
person_takes_object_from_microwave,0.2981634008906294
person_opens_can_with_can_opener,0.29969321744383326
person_unfolds_blanket,0.30117318394972875
person_dries_face_with_towel,0.3041774052360103
person_loads_groceries_into_refrigerator,0.306085670011644
person_puts_on_apron,0.3076296078175035
person_makes_bed,0.3099749415492761
person_takes_off_hairtie,0.3119568785157037
person_unloads_clotheswasher,0.31356076992195403
person_takes_off_apron,0.31518123901715794
person_turns_off_fan,0.3159977707244563
person_turns_on_lamp,0.31681854415490945
person_turns_on_fan,0.31788266098916557
person_opens_sliding_door,0.31805773011640187
person_closes_sliding_door,0.32141011725860374
person_takes_off_necktie,0.324401966754362
person_hugs_person_from_behind,0.324401966754362
person_loads_groceries_into_cabinet,0.3257013070751405
person_carries_person_on_back,0.3283314656787083
person_braids_hair_of_person,0.3323573283368941
person_turns_on_stovetop,0.3346368710552541
person_falls_from_bed,0.3350905862080302
person_uses_bodyweight_scale,0.3426267963473037
person_turns_off_lamp,0.3431086905756403
person_vapes,0.3435919422525074
person_turns_off_stovetop,0.3460287645379862
person_closes_gate,0.34701319914549117
person_opens_gate,0.3475075199419947
person_puts_object_into_refrigerator,0.3530701457147036
person_puts_object_into_oven,0.3572873745649558
person_unscrews_lid_from_bottle,0.35748569200453895
person_applies_shaving_cream,0.35927876141278386
person_takes_object_from_refrigerator,0.3595562632398506
person_shaves_face,0.3646491464862186
person_takes_object_from_oven,0.36930257807780786
person_screws_lid_to_bottle,0.3758864083193841
person_loads_dryer,0.3947415517787706
person_falls_while_standing,0.4050786163671186
person_inserts_trashbag_into_trashcan,0.47599885750525034
person_removes_trashbag_from_trashcan,0.47707269147228026
person_gestures_zoom_out,0.5082297479151672
person_gestures_zoom_in,0.5291763101936665
person_unloads_dryer,0.5421117311095116
person_handstand,0.566009928072576
person_pets_dog,0.6402894461923366
person_plugs_into_electrical_socket,0.648803933508724
person_somersaults,0.648803933508724
person_unplugs_from_electrical_socket,0.6629083668458703
person_carries_person_on_shoulders,0.6891250819188708
person_adjusts_thermostat,0.7370099063422364
person_hugs_dog,0.7719945537951908
person_attaches_leash_to_dog,0.786936383868646
person_opens_dishwasher,0.7920463603872736
person_closes_dishwasher,0.7946263159585677
person_pets_cat,0.8297628537390485
person_searches_jewelry_box,0.8354461609564392
person_hugs_cat,0.847049579858612
person_opens_jewelry_box,0.8559658912255448
person_unattaches_leash_from_dog,0.8620151201387994
person_unloads_dishwasher,0.8712509964260009
person_loads_dishwasher,0.8743737598540511
person_closes_jewelry_box,0.9205670905633218
person_puts_object_into_toaster,0.9642303517758113
person_takes_object_from_toaster,0.9797199959810451
person_puts_on_boots,0.9957154244868583
person_takes_off_boots,1
person_unloads_box_onto_floor,1
person_spills_on_table,1
person_cleans_dryer_lint_trap,1
person_exits_pool,1
person_unloads_box_onto_table,1
person_spills_on_floor,1
person_texts_on_phone_while_sitting,1
person_closes_mailbox,1
person_opens_mailbox,1
person_puts_object_into_box,1
person_takes_object_from_box,1
person_takes_down_smoke_detector,1
person_puts_up_smoke_detector,1
person_trips_on_stair,1
person_jumps_into_pool,1
person_falls_into_pool,1
person_pulls_wheeled_trashcan,1
person_uncrates_dog,1
person_crates_dog,1
person_pushes_wheeled_trashcan,1
person_leaves_scene_through_structure,1
person_crawls_out_from_under_vehicle,1
person_feeds_dog,1
person_feeds_cat,1
person_points_to_dog,1
person_throws_object_to_dog,1
person_shakes_hand,1
person_cleans_eyeglasses,1
person_holds_hand,1
person_embraces_sitting_person,1
