0,car_drops_off_person
1,car_moves
2,car_picks_up_person
3,car_reverses
4,car_starts
5,car_stops
6,car_turns_left
7,car_turns_right
447,hand_interacts_with_person
448,person_abandons_package
8,person_adjusts_thermostat
9,person_applies_deodorant
10,person_applies_eye_makeup
11,person_applies_facial_moisturizer
12,person_applies_foundation_makeup
13,person_applies_lip_makeup
14,person_applies_shaving_cream
15,person_applies_sunscreen
16,person_arranges_flowers_in_vase
17,person_attaches_leash_to_dog
18,person_blows_into_hands
19,person_blows_nose
20,person_bounces_ball_on_floor
21,person_bows
22,person_braids_hair_of_person
23,person_brushes_hair
24,person_brushes_hair_of_person
25,person_brushes_teeth
26,person_bumps_into_person
27,person_bumps_into_table
28,person_bumps_into_wall
29,person_burns_hand
30,person_buttons_shirt
449,person_carries_heavy_object
31,person_carries_person_on_back
32,person_carries_person_on_shoulders
33,person_carries_person_over_shoulder
34,person_catches_dropped_object
35,person_catches_object_from_person
36,person_claps_hands
37,person_cleans_dryer_lint_trap
38,person_cleans_eyeglasses
39,person_cleans_table_with_rag
40,person_climbs_down_ladder
41,person_climbs_down_stairs
42,person_climbs_off_chair
43,person_climbs_off_couch
44,person_climbs_off_table
45,person_climbs_on_chair
46,person_climbs_on_couch
47,person_climbs_on_table
48,person_climbs_up_ladder
49,person_climbs_up_stairs
50,person_clips_fingernails
51,person_closes_box
52,person_closes_cabinet
53,person_closes_car_door
54,person_closes_car_hood
55,person_closes_car_trunk
450,person_closes_facility_door
56,person_closes_clothes_washer
57,person_closes_curtains
58,person_closes_dishwasher
59,person_closes_dresser_drawer
60,person_closes_gate
61,person_closes_home_window
62,person_closes_jar
63,person_closes_jewelry_box
64,person_closes_kitchen_drawer
451,person_interacts_with_laptop
65,person_closes_mailbox
66,person_closes_microwave
67,person_closes_oven_door
68,person_closes_refrigerator
69,person_closes_sliding_door
70,person_closes_suitcase
71,person_covers_face_with_hands
72,person_covers_friend_with_blanket
73,person_covers_with_bedsheets
74,person_covers_with_blanket
75,person_cracks_knuckles
76,person_crates_dog
77,person_crawls
78,person_crawls_out_from_under_vehicle
79,person_crosses_arms
80,person_crosses_legs
81,person_crumples_paper
82,person_dances_in_place
83,person_discards_trash
84,person_dries_dish
85,person_dries_face_with_towel
86,person_dries_hair_with_hairdryer
87,person_dries_hair_with_towel
88,person_dries_hands_with_towel
89,person_drinks_from_beverage_can
90,person_drinks_from_bottle
91,person_drinks_from_cup
92,person_drinks_from_mug
93,person_drinks_from_shotglass
94,person_drinks_from_straw
95,person_drops_object
96,person_drums_on_chest
97,person_dusts_furniture
98,person_eats_apple
99,person_eats_banana
100,person_eats_snack_from_bag
101,person_eats_with_hands
102,person_eats_with_utensil
452,person_embraces_person
103,person_enters_car
453,person_enters_scene_through_structure
104,person_exercises_with_jumping_jacks
105,person_exercises_with_lunges
106,person_exercises_with_plank
107,person_exercises_with_pushup
108,person_exercises_with_situp
109,person_exits_car
110,person_exits_pool
454,person_exits_scene_through_structure
111,person_extinguishes_candle
112,person_falls_from_bed
113,person_falls_from_chair
114,person_falls_into_pool
115,person_falls_while_standing
116,person_feeds_cat
117,person_feeds_dog
118,person_files_fingernails
119,person_flips_down_car_wipers
120,person_flips_up_car_wipers
121,person_flosses
122,person_folds_blanket
123,person_folds_pants
124,person_folds_shirt
125,person_folds_socks
126,person_folds_tablecloth
127,person_folds_towel
128,person_gestures_arms_x
129,person_gestures_be_quiet
130,person_gestures_behind_me
131,person_gestures_blow_kiss
132,person_gestures_call_me
133,person_gestures_come_here
134,person_gestures_cut
135,person_gestures_hang_loose
136,person_gestures_heart
137,person_gestures_listen_closely
138,person_gestures_lower_hand
139,person_gestures_number_five
140,person_gestures_number_four
141,person_gestures_number_one
142,person_gestures_number_three
143,person_gestures_peace
144,person_gestures_raise_hand
145,person_gestures_stop
146,person_gestures_swipe_down
147,person_gestures_swipe_left
148,person_gestures_swipe_right
149,person_gestures_swipe_up
150,person_gestures_thumbs_down
151,person_gestures_thumbs_up
152,person_gestures_watch_closely
153,person_gestures_zoom_in
154,person_gestures_zoom_out
155,person_grabs_person_by_bicep
156,person_grabs_person_by_forearm
157,person_grabs_person_by_hair
158,person_grabs_person_by_shoulder
159,person_handstand
160,person_hikes_up_pants
161,person_hits_person_with_pillow
162,person_holds_object_above_head
163,person_hugs_cat
164,person_hugs_dog
165,person_hugs_stuffed_animal
166,person_inserts_trashbag_into_trashcan
167,person_interacts_with_handheld_game
168,person_interacts_with_tablet
169,person_irons_clothes
170,person_jumps
171,person_jumps_into_pool
172,person_jumps_on_bed
173,person_jumps_on_couch
174,person_karate_chop
175,person_karate_kicks
176,person_kicks_car_tires
177,person_kicks_object_to_person
178,person_kisses_cheek_of_person
179,person_kneels
180,person_knocks_over_furniture
181,person_knocks_over_glass
182,person_laughs_with_person
183,person_licks_fingers
184,person_lies_down_on_bed
185,person_lies_down_on_couch
186,person_lies_down_on_floor
187,person_lifts_dummbells
188,person_lights_candle
189,person_loads_car
190,person_loads_clothes_into_suitcase
191,person_loads_clotheswasher
192,person_loads_dishwasher
193,person_loads_dryer
194,person_loads_groceries_into_cabinet
195,person_loads_groceries_into_refrigerator
196,person_locks_door_with_keys
197,person_looks_at_hands_in_lap
198,person_looks_at_wristwatch
199,person_looks_over_shoulder
200,person_makes_bed
201,person_mops
202,person_nods_head
203,person_nudges_person_with_elbow
204,person_opens_beverage_can
205,person_opens_box
206,person_opens_cabinet
207,person_opens_can_with_can_opener
208,person_opens_car_door
209,person_opens_car_hood
210,person_opens_car_trunk
455,person_opens_facility_door
211,person_opens_clothes_washer
212,person_opens_curtains
213,person_opens_dishwasher
214,person_opens_dresser_drawer
215,person_opens_gate
216,person_opens_home_window
217,person_opens_jar
218,person_opens_jewelry_box
219,person_opens_kitchen_drawer
220,person_opens_mailbox
221,person_opens_microwave
222,person_opens_oven_door
223,person_opens_refrigerator
224,person_opens_sliding_door
225,person_opens_suitcase
226,person_paints_fingernails
227,person_pats_head
228,person_pets_cat
229,person_pets_dog
456,person_picks_up_object
230,person_picks_up_person
231,person_plugs_into_electrical_socket
232,person_points_at_person
233,person_points_to_dog
234,person_polishes_car_with_rag
235,person_pounds_shoulders_of_person
236,person_pours_coffee_into_mug
237,person_pours_into_bowl
238,person_pours_liquid_into_cup
239,person_prays
240,person_pulls_out_chair
241,person_pulls_wheeled_cart
242,person_pulls_wheeled_trashcan
243,person_punches
457,person_purchases
244,person_pushes_in_chair
245,person_pushes_wheeled_cart
246,person_pushes_wheeled_trashcan
247,person_puts_clothes_into_closet
248,person_puts_clothes_into_dresser
458,person_puts_down_object
249,person_puts_down_person
250,person_puts_feet_up
251,person_puts_fingers_in_ear
252,person_puts_hair_in_ponytail
253,person_puts_hands_in_back_pockets
254,person_puts_object_in_cabinet
255,person_puts_object_into_backpack
256,person_puts_object_into_bag
257,person_puts_object_into_basket
258,person_puts_object_into_box
259,person_puts_object_into_kitchen_drawer
260,person_puts_object_into_microwave
261,person_puts_object_into_oven
262,person_puts_object_into_purse
263,person_puts_object_into_refrigerator
264,person_puts_object_into_toaster
265,person_puts_on_apron
266,person_puts_on_backpack
267,person_puts_on_belt
268,person_puts_on_boots
269,person_puts_on_earrings
270,person_puts_on_facemask
271,person_puts_on_glasses
272,person_puts_on_gloves
273,person_puts_on_hat
274,person_puts_on_headphones
275,person_puts_on_hoodie
276,person_puts_on_jacket
277,person_puts_on_necklace
278,person_puts_on_necktie
279,person_puts_on_pants
280,person_puts_on_ring
281,person_puts_on_scarf
282,person_puts_on_shirt
283,person_puts_on_shoes
284,person_puts_on_socks
285,person_puts_on_sunglasses
286,person_puts_on_wristwatch
287,person_puts_phone_into_pocket
288,person_puts_up_picture_frame
289,person_puts_up_smoke_detector
459,person_reads_document
290,person_removes_trashbag_from_trashcan
291,person_rides_bicycle
292,person_rubs_eyes
293,person_rubs_foot
294,person_rubs_neck
295,person_salutes
296,person_scratches_face
297,person_screws_lid_to_bottle
298,person_searches_in_backback
299,person_searches_in_bag
300,person_searches_in_box
301,person_searches_in_cabinet
302,person_searches_in_couch
303,person_searches_in_kitchen_drawer
304,person_searches_in_purse
305,person_searches_jewelry_box
306,person_searches_under_bed
307,person_searches_under_couch
308,person_sets_table
309,person_sets_upright_furniture
310,person_sets_upright_glass
311,person_shades_eyes
312,person_shakes_head
313,person_shaves_face
314,person_shoves_person
315,person_shrugs
460,person_sits_down
316,person_slaps_hands_on_thighs
317,person_snaps_fingers
318,person_sneezees into arm
319,person_sneezes_into_hand
320,person_somersaults
321,person_spills_on_floor
322,person_spills_on_table
323,person_spins_person_around
324,person_sprays_from_bottle
325,person_spreads_tablecloth
326,person_squats
327,person_squeezes_object
461,person_stands_up
328,person_steals_object
329,person_sticks_out_tongue
330,person_stirs_mug
331,person_stretches_arms_over_head
332,person_stretches_arms_to_side
333,person_stretches_back
334,person_strokes_chin
335,person_strokes_hair
336,person_stubs_toe
337,person_swats_bug
338,person_sweeps_floor
339,person_takes_clothes_from_closet
340,person_takes_clothes_from_dresser
341,person_takes_down_picture_frame
342,person_takes_down_smoke_detector
343,person_takes_medicine_pills
344,person_takes_object_from_backpack
345,person_takes_object_from_bag
346,person_takes_object_from_basket
347,person_takes_object_from_box
348,person_takes_object_from_cabinet
349,person_takes_object_from_kitchen_drawer
350,person_takes_object_from_microwave
351,person_takes_object_from_oven
352,person_takes_object_from_purse
353,person_takes_object_from_refrigerator
354,person_takes_object_from_toaster
355,person_takes_off_apron
356,person_takes_off_backpack
357,person_takes_off_belt
358,person_takes_off_boots
359,person_takes_off_earrings
360,person_takes_off_facemask
361,person_takes_off_glasses
362,person_takes_off_gloves
363,person_takes_off_hairtie
364,person_takes_off_hat
365,person_takes_off_headphones
366,person_takes_off_hoodie
367,person_takes_off_jacket
368,person_takes_off_necklace
369,person_takes_off_necktie
370,person_takes_off_pants
371,person_takes_off_ring
372,person_takes_off_scarf
373,person_takes_off_shirt
374,person_takes_off_shoes
375,person_takes_off_socks
376,person_takes_off_sunglasses
377,person_takes_off_wristwatch
378,person_takes_phone_from_pocket
379,person_takes_selfie
380,person_takes_selfie_with_person
381,person_talks_on_phone
382,person_talks_to_person
383,person_taps_object_with_finger
384,person_tears_paper
462,person_texts_on_phone
385,person_throws_object_into_air
386,person_throws_object_on_bed
387,person_throws_object_on_table
388,person_throws_object_to_dog
389,person_throws_object_to_ground
390,person_throws_object_to_person
391,person_tickles_person
392,person_ties_jacket_around_waist
393,person_touches_back_of_person
394,person_touches_earlobe
395,person_touches_face_of_person
463,person_transfers_object
396,person_trips_on_object_on_floor
397,person_trips_on_stair
398,person_tucks_in_shirt
399,person_turns_off_fan
400,person_turns_off_faucet
401,person_turns_off_lamp
402,person_turns_off_stovetop
403,person_turns_on_fan
404,person_turns_on_faucet
405,person_turns_on_lamp
406,person_turns_on_stovetop
407,person_twirls
408,person_unattaches_leash_from_dog
409,person_unbuttons_shirt
410,person_uncovers_friend_with_blanket
411,person_uncovers_with_bedsheets
412,person_uncovers_with_blanket
413,person_uncrates_dog
414,person_unfolds_blanket
415,person_unloads_box_onto_floor
416,person_unloads_box_onto_table
417,person_unloads_car
418,person_unloads_clothes_from_suitcase
419,person_unloads_clotheswasher
420,person_unloads_dishwasher
421,person_unloads_dryer
422,person_unlocks_door_with_keys
423,person_unplugs_from_electrical_socket
424,person_unscrews_lid_from_bottle
425,person_unties_jacket_around_waist
426,person_untucks_shirt
427,person_unzips_jacket
428,person_uses_bodyweight_scale
429,person_uses_television_remote
430,person_vacuums_carpet
431,person_vapes
432,person_walks
433,person_walks_around_car
434,person_walks_tiptoe
435,person_washes_dish
436,person_washes_face
437,person_washes_hands
438,person_washes_window
439,person_waters_houseplant
440,person_waves_at_person
441,person_waves_hand_over_object
442,person_wiggles_hips
443,person_wipes_mouth_with_napkin
444,person_wraps_box
445,person_yawns
446,person_zips_up_jacket