person_exits_scene_through_structure,0.031205074513056673
person_stands_up,0.020092364621039565
person_talks_on_phone,0.0176190358342559
person_talks_to_person,0.01701141454562869
person_enters_scene_through_structure,0.0248720398929332
person_closes_car_door,0.03433478569016482
person_picks_up_object,0.030842131507581447
person_enters_car,0.04856703354004068
person_opens_facility_door,0.020817700336524546
person_sits_down,0.028021397325790804
person_opens_car_trunk,0.048343100357481995
person_exits_car,0.0475654081950865
person_texts_on_phone,0.02894432023975771
person_closes_facility_door,0.030639065273021692
person_opens_car_door,0.029363834161134618
person_puts_down_object,0.02008457676499302
hand_interacts_with_person,0.024422289383302834
person_closes_car_trunk,0.048478621658508
person_purchases_from_cashier,0.39131266812285964
person_carries_heavy_object,0.03566479772568866
person_abandons_package,0.07738301748387669
person_reads_document,0.0364065813720065
person_rides_bicycle,0.11516666693656448
person_transfers_object_to_person,0.03874265066437311
person_embraces_person,0.04698636041930434
person_unloads_car,0.03616666766416218
person_loads_car,0.04751148039215788
person_interacts_with_laptop,0.04185437591660062
car_turns_right,0.048639302768390826
car_turns_left,0.08135283026202034
car_stops,0.03585213942301445
car_reverses,0.04984994924826622
car_starts,0.03846585642627969
car_drops_off_person,0.055496278524459645
car_picks_up_person,0.05196884711681121
person_steals_object,0.06515209215338
person_walks,0.4535142073025313
person_purchases_from_machine,0.38003228305768766
person_transfers_object_to_car,0.21204241639269766
car_moves,0.01318773634894908
person_scratches_face,0.004745323668870722
person_drops_object,0.0020413910492813824
person_picks_up_object_from_floor,0.04581692938408675
person_interacts_with_handheld_game,0.01205389551277755
person_picks_up_object_from_countertop,0.13433136217377864
person_puts_down_object_on_countertop,0.14808282210409712
person_gestures_raise_hand,0.00325754249385321
person_gestures_lower_hand,0.0036843530800065596
person_unlocks_door_with_keys,0.008045296228031015
person_locks_door_with_keys,0.008026586236803036
person_gestures_come_here,0.003535096020988705
person_gestures_peace,0.004747499424794093
person_nudges_person_with_elbow,0.005036778139611011
person_touches_back_of_person,0.005097877707576971
person_touches_face_of_person,0.00509311177839445
person_picks_up_object_from_bed,0.1139992221302615
person_puts_down_object_on_bed,0.17117666762709577
person_gestures_thumbs_down,0.004110819078643616
person_waves_hand_over_object,0.00482492835297107
person_opens_laptop,0.1107286799121768
person_closes_laptop,0.11203890455073597
person_bumps_into_wall,0.003529071658308083
person_waves_at_person,0.0034274400018126177
person_opens_car_hood,0.01163404072525384
person_closes_car_hood,0.01151757090709223
person_exercises_with_lunges,0.004116992787448556
person_reads_newspaper,0.20100550828392946
person_points_at_person,0.0034537345715396645
person_gestures_thumbs_up,0.003812951017906392
person_squeezes_object,0.004827177736818609
person_cracks_knuckles,0.004760595974931455
person_closes_door_with_foot,0.008941533890739132
person_gestures_swipe_left,0.004719977798039094
person_gestures_swipe_right,0.004808609443862607
person_opens_gate,0.014749709751390195
person_closes_gate,0.014728728656438003
person_trips_on_object_on_floor,0.0023337327644121827
person_stands_up_from_floor,0.000822361394309034
person_carries_laundry_basket,0.18292029214854655
person_squats,0.003327470989501047
person_picks_up_object_from_couch,0.1532644663020219
person_puts_down_object_on_couch,0.1579665733242813
person_picks_up_object_from_cabinet,0.18371575048343772
person_puts_down_object_into_cabinet,0.1896391253750168
person_exercises_with_jumping_jacks,0.0029462389333273042
person_reads_magazine,0.1638014039228937
person_closes_door_with_hip,0.009861234519500871
person_carries_groceries,0.16753993677588747
person_looks_at_hands_in_lap,0.004482379327045851
person_interacts_with_tablet,0.006395488724815266
person_polishes_car_with_rag,0.005519347678825114
person_kisses_cheek_of_person,0.005469781429200167
person_exercises_with_situp,0.0034418762882941433
person_carries_furniture,0.18153488924787933
person_carries_bicycle,0.32127098887061667
person_exercises_with_pushup,0.0030762322509524146
person_bows,0.004024211521755117
person_sits_crisscross,0.003299648261783275
person_reads_book,0.15604590888001382
person_gestures_swipe_up,0.004676354205305004
person_gestures_swipe_down,0.00475422432855558
person_looks_at_wristwatch,0.002833752207901489
person_kicks_car_tires,0.007058143316616166
person_taps_object_with_finger,0.004651525716745695
person_pounds_shoulders_of_person,0.005213371166843383
person_pushes_wheeled_cart,0.01008208008322874
person_pulls_wheeled_cart,0.01017121438651858
person_flips_up_car_wipers,0.010876361602390668
person_flips_down_car_wipers,0.011121693067106246
person_walks_around_car,0.0065616579502382226
person_opens_sliding_door,0.013499734348730008
person_closes_sliding_door,0.5037055029723766
person_drinks_from_bottle,0.002434324989508984
person_shoves_person,0.003310197009423247
person_jumps,0.002268688923198053
person_eats_snack_from_bag,0.0035729163208773093
person_takes_off_glasses,0.0036535978283260113
person_puts_on_glasses,0.0035692162169858386
person_lies_down_on_couch,0.004455922059350633
person_lies_down_on_bed,0.003363577138494648
person_puts_on_hat,0.0033328258823693726
person_takes_off_hat,0.003376809703750753
person_puts_on_shoes,0.005368405961863118
person_takes_off_shoes,0.005257236958759093
person_laughs_with_person,0.004376287508654233
person_lies_down_on_floor,0.004342511144070178
person_puts_on_scarf,0.004546962922116893
person_takes_off_scarf,0.004784848678562053
person_takes_off_headphones,0.0039717285176355645
person_puts_on_headphones,0.003999341925637666
person_takes_phone_from_pocket,0.002318472065713371
person_puts_phone_into_pocket,0.002384683612500211
person_puts_on_gloves,0.005852995416806116
person_takes_off_gloves,0.006281027793780997
person_wipes_mouth_with_napkin,0.0026203721362949212
person_drinks_from_straw,0.002929254364138145
person_grabs_person_by_forearm,0.003001245288543744
person_puts_on_jacket,0.0056590301701213664
person_zips_up_jacket,0.006570672709156886
person_unzips_jacket,0.006721722875596317
person_takes_off_jacket,0.006617976976734399
person_grabs_person_by_bicep,0.002996901952380873
person_grabs_person_by_shoulder,0.0049119052397893345
person_spins_person_around,0.004942384842709268
person_grabs_person_by_hair,0.0030249185642640714
person_carries_person_over_shoulder,0.012621068415385383
person_puts_down_person,0.004889632266866629
person_picks_up_person,0.007535877907915514
person_searches_in_backback,0.005204210843260063
person_takes_object_from_backpack,0.005938534655579724
person_puts_object_into_backpack,0.005526179912367479
person_searches_in_purse,0.006641626841228938
person_puts_object_into_purse,0.006620394018846494
person_takes_object_from_purse,0.007024624318504691
person_takes_off_facemask,0.0036755063417745083
person_puts_on_facemask,0.0037125430417087103
person_sweeps_floor,0.002606821814067451
person_vacuums_carpet,0.008045296228031015
person_tucks_in_shirt,0.004351521112537269
person_untucks_shirt,0.004789221205122996
person_applies_deodorant,0.004430593173074846
person_claps_hands,0.0034537345715396645
person_puts_feet_up,0.004351026451232405
person_climbs_up_stairs,0.011003502917615213
person_climbs_down_stairs,0.01154325110978363
person_kneels,0.005431689959266488
person_jumps_into_pool,0.10052714801432928
person_exits_pool,0.048841020025829796
person_puts_on_belt,0.00775581477306877
person_takes_off_belt,0.008933819021118134
person_picks_up_object_from_table,0.06957583881199281
person_drinks_from_shotglass,0.011038695357650228
person_puts_down_object_on_table,0.10354680908994994
person_karate_kicks,0.0038471534037112006
person_karate_chop,0.003910038285942318
person_hikes_up_pants,0.006286761533379427
person_opens_curtains,0.004517975497633264
person_closes_curtains,0.004543419012314372
person_puts_on_necklace,0.006907238748191131
person_takes_off_necklace,0.007096844582231607
person_slaps_hands_on_thighs,0.005913361647901722
person_flosses,0.005423937268452549
person_plugs_into_electrical_socket,0.027538021929457222
person_unplugs_from_electrical_socket,0.028136674580097595
person_brushes_teeth,0.003231677979237177
person_puts_on_socks,0.006666268015019347
person_takes_off_socks,0.006960627581052867
person_puts_on_sunglasses,0.00541294753872994
person_takes_off_sunglasses,0.005923510437915284
person_punches,0.0029078375334473084
person_brushes_hair,0.0049887629320193244
person_crawls,0.004592761513764593
person_applies_sunscreen,0.00719048350380272
person_drinks_from_mug,0.002406380284128177
person_stretches_back,0.005797897229164272
person_stretches_arms_to_side,0.006444830401284415
person_stretches_arms_over_head,0.00627900767117889
person_unscrews_lid_from_bottle,0.015174923981575316
person_pours_liquid_into_cup,0.011397775202862576
person_screws_lid_to_bottle,0.015954231503044557
person_ties_jacket_around_waist,0.006456211713052759
person_unties_jacket_around_waist,0.006687839961022744
person_crosses_arms,0.0033454915171166133
person_opens_home_window,0.006009458064698733
person_closes_home_window,0.006029635240855482
person_puts_on_wristwatch,0.0063041882505627134
person_takes_off_wristwatch,0.007433091346357441
person_turns_off_fan,0.013418333155951744
person_turns_on_fan,0.013493628634415795
person_puts_on_ring,0.007352134012038079
person_takes_off_ring,0.007960794827355597
person_opens_closet_door,0.006115945803588846
person_closes_closet_door,0.006298233725958586
person_pulls_wheeled_trashcan,0.12475055717440862
person_pushes_wheeled_trashcan,0.13805728327301223
person_drums_on_chest,0.005765198354942047
person_eats_with_hands,0.004712015175596306
person_snaps_fingers,0.005331769436393365
person_folds_socks,0.00487958021342655
person_dries_dish,0.0056990308115773495
person_puts_on_earrings,0.009248879278256952
person_takes_off_earrings,0.009486465100601181
person_folds_pants,0.00479784606085557
person_sprays_from_bottle,0.002659149949100776
person_opens_microwave,0.008056794114438654
person_puts_object_into_microwave,0.012000849168542637
person_closes_microwave,0.008628673060997938
person_takes_object_from_microwave,0.01265724947976854
person_unloads_dishwasher,0.03697962944812827
person_washes_hands,0.005394348104939917
person_dries_hands_with_towel,0.0055582301736592276
person_washes_dish,0.006410880370502785
person_applies_lip_makeup,0.005866456796303635
person_opens_refrigerator,0.004418077186601916
person_takes_object_from_refrigerator,0.015299972229360173
person_closes_refrigerator,0.0047227422764679556
person_puts_object_into_refrigerator,0.015018646861038007
person_eats_with_utensil,0.004827589376520074
person_opens_cabinet,0.004947210798796654
person_closes_cabinet,0.004408143966230987
person_licks_fingers,0.004856611747408967
person_applies_facial_moisturizer,0.008082979114344977
person_unloads_clotheswasher,0.013308864068735108
person_loads_dryer,0.01675452466905488
person_takes_clothes_from_dresser,0.008671939904083683
person_puts_clothes_into_dresser,0.008941533890739132
person_removes_trashbag_from_trashcan,0.02034364558575413
person_inserts_trashbag_into_trashcan,0.020231704257238598
person_turns_on_lamp,0.013447137981137555
person_turns_off_lamp,0.014563004564663735
person_throws_object_to_person,0.010968534158343132
person_catches_object_from_person,0.012181524994677548
person_waters_houseplant,0.009490647337741444
person_applies_foundation_makeup,0.006520337686067957
person_folds_shirt,0.004831670109269517
person_takes_medicine_pills,0.004780376844633386
person_drinks_from_cup,0.003932852679576152
person_opens_mailbox,0.0659509314998466
person_closes_mailbox,0.06431239904022308
person_blows_into_hands,0.007681228668750681
person_puts_fingers_in_ear,0.004990022286976345
person_cleans_table_with_rag,0.003048119319196279
person_loads_dishwasher,0.037112172922852744
person_discards_trash,0.006208643411830508
person_lights_candle,0.007486837487690467
person_extinguishes_candle,0.008057818089864527
person_falls_into_pool,0.10251778460867245
person_yawns,0.004367332328852001
person_opens_dresser_drawer,0.006108729348363372
person_closes_dresser_drawer,0.006475482329878621
person_pulls_out_chair,0.006232029305939747
person_pushes_in_chair,0.007270023949297899
person_kicks_object_to_person,0.008995913332298797
person_puts_clothes_into_closet,0.012535467609535007
person_takes_clothes_from_closet,0.011193833778892881
person_looks_over_shoulder,0.012110288006404582
person_pets_dog,0.027176630565553587
person_nods_head,0.007343472514521927
person_shakes_head,0.00739064685615697
person_applies_eye_makeup,0.006023441678578194
person_loads_clotheswasher,0.009731481433717966
person_unbuttons_shirt,0.009898944785349823
person_buttons_shirt,0.009146167610018458
person_opens_jar,0.008501064240949027
person_closes_jar,0.008880185459241779
person_falls_from_bed,0.014227399669554263
person_falls_from_chair,0.009166956605394046
person_hugs_cat,0.035952417519013596
person_prays,0.006344544268061224
person_takes_selfie,0.006557502372055679
person_puts_hair_in_ponytail,0.01234123509591885
person_takes_off_hairtie,0.013240788037692987
person_hugs_dog,0.032766760270493404
person_pets_cat,0.035218694712503114
person_picks_up_object_from_shelf,0.21799063997631396
person_puts_down_object_on_shelf,0.22918885571200323
person_shrugs,0.004505786007604837
person_opens_can_with_can_opener,0.01272026565783282
person_rubs_neck,0.004463058726498239
person_takes_selfie_with_person,0.01139086495651916
person_wiggles_hips,0.005016616398001897
person_dances_in_place,0.004469356009911328
person_trips_on_stair,0.09768204005165959
person_sneezees into arm,0.004267276843915455
person_throws_object_on_table,0.008445592369882475
person_touches_earlobe,0.004579520674690808
person_twirls,0.004666199299448362
person_unloads_dryer,0.0230095472121687
person_shades_eyes,0.007596695704677855
person_washes_face,0.012611810286815977
person_dries_face_with_towel,0.01291059382228917
person_throws_object_to_ground,0.008001774532825284
person_tickles_person,0.011713004802574565
person_bumps_into_person,0.010271519879389075
person_throws_object_on_bed,0.012596467451917172
person_rubs_eyes,0.004645265251447248
person_stubs_toe,0.008236737128117096
person_sneezes_into_hand,0.004337786445528243
person_vapes,0.014583515838698474
person_tears_paper,0.0047562224370582985
person_spills_on_table,0.047279891531853496
person_sets_upright_glass,0.006590895127610385
person_covers_friend_with_blanket,0.007374854875695097
person_uncovers_friend_with_blanket,0.0076359116854542155
person_takes_off_boots,0.044249129254170586
person_puts_on_boots,0.04226243365500374
person_uses_television_remote,0.0026110570537853216
person_sets_table,0.011928912725202669
person_puts_on_apron,0.013057120107788039
person_takes_off_apron,0.01337764372800506
person_turns_on_stovetop,0.014203424205042408
person_turns_off_stovetop,0.014686945029043854
person_spreads_tablecloth,0.0111576468162456
person_folds_tablecloth,0.011230256231535701
person_folds_blanket,0.011998025776912996
person_unfolds_blanket,0.012783081784538169
person_covers_with_blanket,0.006521203942432207
person_uncovers_with_blanket,0.007849991287486582
person_crumples_paper,0.004937671075572683
person_sets_upright_furniture,0.012110288006404582
person_knocks_over_furniture,0.012181524994677548
person_knocks_over_glass,0.008926117452996478
person_loads_groceries_into_refrigerator,0.012991588764712566
person_uncovers_with_bedsheets,0.01178931035811328
person_covers_with_bedsheets,0.011622457539645878
person_clips_fingernails,0.0043967287666564405
person_loads_groceries_into_cabinet,0.013824160541356365
person_files_fingernails,0.004666199299448362
person_loads_clothes_into_suitcase,0.007078667410332237
person_mops,0.0053153471486015996
person_spills_on_floor,0.050508762173053244
person_washes_window,0.01141309163891159
person_unloads_clothes_from_suitcase,0.005530836418390536
person_puts_on_backpack,0.006756964433496119
person_takes_off_backpack,0.006707685424547626
person_opens_jewelry_box,0.03633086401921374
person_searches_jewelry_box,0.03545991864889012
person_closes_jewelry_box,0.039072816020663835
person_lifts_dummbells,0.011833481423401048
person_swats_bug,0.004639021615356593
person_irons_clothes,0.010211337520193212
person_uses_bodyweight_scale,0.014542550906567298
person_makes_bed,0.013156666131481469
person_unloads_box_onto_floor,0.04443903968015414
person_unloads_box_onto_table,0.048841020025829796
person_searches_in_cabinet,0.012550662115728382
person_dusts_furniture,0.008834509611850868
person_handstand,0.024023889200640174
person_opens_beverage_can,0.009212007335832665
person_drinks_from_beverage_can,0.008585086577881863
person_somersaults,0.027538021929457222
person_jumps_on_couch,0.005258699052127997
person_climbs_up_ladder,0.01188782576977717
person_climbs_down_ladder,0.01234123509591885
person_covers_face_with_hands,0.003910232721101177
person_climbs_on_table,0.00939063592315091
person_climbs_off_table,0.009424233617761367
person_arranges_flowers_in_vase,0.006701809867621952
person_crosses_legs,0.004374438633492149
person_climbs_on_chair,0.0060654771568073775
person_climbs_off_chair,0.006226600707510515
person_bumps_into_table,0.0077560271501692256
person_climbs_on_couch,0.0069580996363982
person_climbs_off_couch,0.007814563204132766
person_opens_box,0.007940411231193186
person_closes_box,0.008296711735156984
person_cleans_dryer_lint_trap,0.04749677176823815
person_strokes_hair,0.0030205064893453664
person_puts_on_shirt,0.00827861068177473
person_takes_off_shirt,0.010201277089138833
person_applies_shaving_cream,0.015249331731186918
person_shaves_face,0.015477273909530517
person_jumps_on_bed,0.006565818798653086
person_puts_hands_in_back_pockets,0.0028809950599543452
person_searches_in_bag,0.0030766106015939695
person_folds_towel,0.004770410506650494
person_puts_on_pants,0.011129309130145443
person_takes_object_from_toaster,0.041583519058136204
person_puts_object_into_toaster,0.0409260721165056
person_searches_under_couch,0.004749677176823814
person_puts_up_picture_frame,0.0064192785154841385
person_takes_down_picture_frame,0.006524446279442922
person_strokes_chin,0.0029332283981518175
person_hugs_stuffed_animal,0.004221074702599232
person_crawls_out_from_under_vehicle,0.3137665528932096
person_puts_on_hoodie,0.009183444848131524
person_takes_off_hoodie,0.01066353887278673
person_searches_in_box,0.0038420394231821575
person_adjusts_thermostat,0.03128186176880941
person_stirs_mug,0.0034297105814759575
person_opens_oven_door,0.00951402648711181
person_closes_oven_door,0.00982156234660178
person_burns_hand,0.0071163548078872286
person_searches_in_couch,0.004103962047354703
person_salutes,0.0026658847181966826
person_crates_dog,0.13274738776251174
person_uncrates_dog,0.12942870306844897
person_bounces_ball_on_floor,0.003953530448826238
person_takes_off_pants,0.012475055717440864
person_puts_object_into_oven,0.0151777307022273
person_takes_object_from_oven,0.01568270781910722
person_searches_under_bed,0.005661178920435164
person_attaches_leash_to_dog,0.03340095563056747
person_unattaches_leash_from_dog,0.03658761924196437
person_takes_down_smoke_detector,0.09082716004803434
person_puts_up_smoke_detector,0.09587311338403624
person_holds_object_above_head,0.004561363984791153
person_rubs_foot,0.0046411009616655835
person_gestures_listen_closely,0.0035170843225121994
person_gestures_blow_kiss,0.0035729110577901717
person_dries_hair_with_hairdryer,0.010191236462082595
person_gestures_cut,0.0033093798094263327
person_gestures_watch_closely,0.0037447726023421037
person_gestures_be_quiet,0.003304089729758054
person_blows_nose,0.005205779912255362
person_sticks_out_tongue,0.006415301267333281
person_dries_hair_with_towel,0.0055281880648563346
person_gestures_arms_x,0.0037927825075003358
person_gestures_behind_me,0.003439965530058444
person_pats_head,0.0035039919612439643
person_puts_on_necktie,0.011637839819696544
person_takes_off_necktie,0.013769010964728611
person_paints_fingernails,0.006005972300160044
person_wraps_box,0.009578442410245991
person_carries_person_on_shoulders,0.02924942442224835
person_braids_hair_of_person,0.014106670634163373
person_carries_person_on_back,0.013935795754341743
person_gestures_hang_loose,0.005863134906838005
person_throws_object_into_air,0.007023676891096181
person_gestures_zoom_in,0.022460512463071403
person_gestures_zoom_out,0.021571450511408158
person_gestures_number_four,0.0038123329327967295
person_brushes_hair_of_person,0.005177148122737958
person_gestures_heart,0.0038534783198645025
person_gestures_number_one,0.0037913937185924257
person_gestures_number_five,0.003781700600977325
person_gestures_number_three,0.0037830822964837105
person_gestures_call_me,0.003892592573487187
person_gestures_stop,0.0036470435819114066
person_walks_tiptoe,0.0071163548078872286
person_pours_coffee_into_mug,0.009082716004803435
person_hugs_person_from_behind,0.013769010964728611
person_opens_clothes_washer,0.007681228668750681
person_closes_clothes_washer,0.007669849070722901
person_pours_into_bowl,0.003717192938468788
person_searches_in_kitchen_drawer,0.00480032278417984
person_puts_down_object_on_floor,0.3124308908569246
person_falls_while_standing,0.017243789847977545
person_opens_suitcase,0.006371808814026931
person_closes_suitcase,0.006577775007095035
person_opens_kitchen_drawer,0.006706904558697195
person_closes_kitchen_drawer,0.006886875730876511
person_turns_off_faucet,0.005607280124047904
person_takes_object_from_cabinet,0.004404133133761966
person_takes_object_from_kitchen_drawer,0.006500709924641209
person_puts_object_into_kitchen_drawer,0.006948661851787973
person_turns_on_faucet,0.005650886386230872
person_texts_on_phone_while_sitting,2.1382172362587792
person_exercises_with_plank,0.008642261895695185
person_takes_object_from_bag,0.0042804589082198466
person_puts_object_in_cabinet,0.004440999280107932
person_hits_person_with_pillow,0.006953859130608407
person_takes_object_from_basket,0.007098674304404028
person_puts_object_into_basket,0.007381560344060521
person_catches_dropped_object,0.011826649073543803
person_eats_apple,0.007873989540285868
person_eats_banana,0.008191690067623351
person_puts_object_into_bag,0.00457143322096067
person_opens_dishwasher,0.03361784495284389
person_closes_dishwasher,0.03372734933379778
person_leaves_scene_through_structure,0
person_feeds_cat,1.0354296245475918
person_points_to_dog,1.2942870306844896
person_throws_object_to_dog,1.2942870306844896
person_feeds_dog,0.7395925889625653
person_embraces_sitting_person,10.0
person_holds_hand,10.0
person_shakes_hand,10.0
person_takes_object_from_box,0.07503113221359359
person_puts_object_into_box,0.07240766605227913
person_cleans_eyeglasses,1.7257160409126526
